Particle ID,Grain ID,Mineral Classification,Spectrum Counts,EDS Normalised,Porosity,Roughness,Area µm²
2059782,2059782,Talc,2383,O 39.24%;  Si 25.03%;  Mg 21.24%;  Fe 10.28%;  Ni 4.19%;  C 0%;,0.52,1.30,6632.71
2059788,2059788,Chlorite,2800,O 42.13%;  Mg 26.24%;  Si 17.96%;  Fe 9.39%;  Ni 3.73%;  Al 0.55%;  C 0%;,0.00,1.10,522.78
2059790,2059790,Chlorite,2898,O 49.94%;  Mg 24.3%;  Si 15.19%;  Al 7.05%;  Fe 3.52%;  C 0%;,0.00,1.32,2343.90
2059792,2059792,Chlorite,3123,O 51.35%;  Mg 25.94%;  Si 19.61%;  Fe 2.19%;  Al 0.9%;,0.00,1.10,549.10
2059794,2059794,Goethite,2371,Fe 56.64%;  O 34.66%;  Si 8.7%;  C 0%;,0.00,1.16,86.70
2059795,2059795,Hematite,3497,Fe 71.74%;  O 27.63%;  Al 0.63%;  C 0%;,0.00,1.14,94.89
2059796,2059796,Hematite,3406,Fe 73.02%;  O 26.98%;  C 0%;,0.00,1.06,77.64
2059797,2059797,Chlorite Fe-rich,2575,O 39.17%;  Fe 34.17%;  Si 16.83%;  Al 9.83%;  C 0%;,3.72,2.33,1881.50
2059798,2059798,Goethite,2948,Fe 59.48%;  O 31.63%;  Si 8.89%;  C 0%;,0.00,1.05,7.33
2059799,2059799,Goethite + Si,2718,Fe 44.2%;  O 36.46%;  Si 16.67%;  Mg 2.68%;  C 0%;,0.00,1.09,106.97
2059800,2059800,Goethite,3008,Fe 59.41%;  O 33.38%;  Si 7.21%;  C 0%;,0.00,1.11,12.51
2059801,2059801,Goethite + Si,2405,Fe 47.59%;  O 40.52%;  Si 11.9%;  C 0%;,0.00,1.08,28.04
2059802,2059802,Goethite + Si,2765,Fe 42.06%;  O 33.38%;  Si 15.29%;  Al 6.76%;  Mg 2.5%;  C 0%;,0.00,1.09,13.37
2059803,2059803,Smectite Fe-rich,2724,Fe 38.23%;  O 35.78%;  Si 17.82%;  Al 5.85%;  Mg 2.31%;  C 0%;,0.00,1.27,0.43
2059804,2059804,Goethite + Si,2748,Fe 47.25%;  O 34.02%;  Si 15.64%;  Al 3.09%;  C 0%;,0.00,1.09,16.82
2059805,2059805,Goethite + Si,3245,Fe 50.83%;  O 35.76%;  Si 11.62%;  Al 1.79%;  C 0%;,0.00,1.08,5.18
2059806,2059806,Not Classified,1385,O 55.43%;  Fe 21.74%;  Si 14.13%;  Al 8.7%;  C 0%;,0.00,1.24,58.66
2059807,2059807,Goethite + Si,3195,Fe 50.34%;  O 37.72%;  Si 10.74%;  Al 1.21%;  C 0%;,0.00,1.06,6.90
2059808,2059808,Goethite + Si,2574,Fe 50.61%;  O 36.35%;  Si 11.35%;  Al 1.69%;  C 0%;,12.00,1.38,28.47
2059809,2059809,Goethite + Si,2678,Fe 40.56%;  O 38.06%;  Si 14.31%;  Al 7.08%;  C 0%;,0.00,1.10,17.68
2059810,2059810,Smectite Fe-rich,2847,O 39.21%;  Fe 36.32%;  Si 22.34%;  Al 2.13%;  C 0%;,0.00,1.08,5.61
2059811,2059811,Goethite + Si,2446,Fe 42.77%;  O 33.58%;  Si 16.42%;  Al 7.23%;  C 0%;,0.00,1.16,29.33
2059813,2059813,Goethite + Si,2605,O 41.27%;  Fe 35.35%;  Si 15.3%;  Al 8.08%;  C 0%;,0.00,1.31,134.15
2059814,2059814,Goethite + Si,2581,Fe 39.43%;  O 39.43%;  Si 14.47%;  Al 6.67%;  C 0%;,0.05,2.71,1648.15
2059815,2059815,Goethite + Si,2666,O 39.91%;  Fe 39.04%;  Si 12.48%;  Al 7.55%;  V 1.02%;  C 0%;,0.00,1.10,9.92
2059816,2059816,Chlorite Fe-rich,2803,O 39.88%;  Fe 27.02%;  Si 15.32%;  Al 10.84%;  Mg 5.49%;  Cr 1.45%;  C 0%;,0.00,1.07,6.90
2059817,2059817,Goethite,2390,Fe 54.76%;  O 36.75%;  Si 6.44%;  Al 2.05%;  C 0%;,0.00,1.12,60.82
2059818,2059818,Smectite Fe-rich,1835,O 33.09%;  Fe 23.5%;  Mg 17.51%;  Si 17.51%;  Al 8.39%;  C 0%;,0.41,1.69,514.59
2059819,2059819,Goethite + Si,2748,Fe 45.04%;  O 36.79%;  Si 15.73%;  Al 2.44%;  C 0%;,0.00,1.09,22.43
2059820,2059820,Goethite + Si,2266,Fe 45.62%;  O 28.49%;  Si 19.12%;  Al 6.77%;  C 0%;,0.00,1.09,32.78
2059822,2059822,Chr Cr-Magnetite,3198,Fe 43.41%;  O 32.95%;  Cr 11.37%;  Mg 6.46%;  Si 3.36%;  Al 2.45%;  C 0%;,0.58,1.47,2681.21
2059823,2059823,Chlorite,3082,O 49.14%;  Mg 23.96%;  Si 13.94%;  Al 8.31%;  Fe 4.65%;  C 0%;,0.00,1.38,2975.81
2059824,2059824,Chlorite,3198,O 52.76%;  Mg 22.68%;  Si 14.17%;  Al 8.66%;  Fe 1.73%;  C 0%;,0.00,1.06,52.62
2059825,2059825,Quartz,3735,Si 50.53%;  O 48.71%;  S 0.76%;,0.00,1.45,533.57
2059826,2059826,Chlorite Fe-rich,2536,O 42.5%;  Fe 31.47%;  Si 14.26%;  Al 11.76%;  C 0%;,0.02,2.49,2636.78
2059827,2059827,Goethite,2924,Fe 44.13%;  O 38.5%;  Si 9.86%;  Al 7.51%;  C 0%;,0.00,1.07,10.35
2059828,2059828,Quartz,3630,O 50.73%;  Si 49.27%;  C 0%;,0.00,1.07,8.63
2059829,2059829,Chromite Al > 14.5,3369,O 41.24%;  Al 20.18%;  Fe 17.02%;  Cr 15.26%;  Mg 5.04%;  Si 1.26%;  C 0%;,0.00,1.19,4.31
2059830,2059830,Chromite Al > 14.5,3311,O 41.95%;  Fe 20%;  Al 19.76%;  Cr 12.07%;  Mg 4.15%;  Si 2.07%;  C 0%;,0.00,1.07,9.49
2059831,2059831,Chr Cr-Magnetite,3247,Fe 56.49%;  O 33.02%;  Cr 6.84%;  Si 3.66%;  C 0%;,0.00,1.08,6.04
2059832,2059832,Unclassified,2743,O 34.08%;  Fe 29.43%;  Si 15.17%;  Cr 14.41%;  Al 6.91%;  C 0%;,0.00,1.27,0.43
2059833,2059833,Chlorite Fe-rich,2627,O 41.04%;  Fe 31.21%;  Si 14.88%;  Al 11.56%;  K 1.3%;  C 0%;,0.00,1.14,44.86
2059834,2059834,Chlorite Fe-rich,2168,O 42.17%;  Fe 32.57%;  Si 15.03%;  Al 10.23%;  C 0%;,0.00,1.05,25.88
2059835,2059835,Smectite Fe-rich,2083,O 39.77%;  Fe 29.73%;  Si 19.32%;  Al 11.17%;  C 0%;,1.68,1.60,628.89
2059836,2059836,Quartz,3653,Si 51.01%;  O 48.99%;  C 0%;,0.00,1.29,589.64
2059837,2059837,Goethite,3328,Fe 63.19%;  O 32.95%;  Si 2.83%;  Mn 1.03%;  C 0%;,0.00,1.04,11.21
2059838,2059838,Goethite,2675,Fe 60.79%;  O 32.06%;  Si 4.6%;  Al 2.55%;  C 0%;,0.00,1.12,11.65
2059839,2059839,Chlorite Fe-rich,2678,O 43.25%;  Fe 28.83%;  Si 15.34%;  Al 12.58%;  C 0%;,0.00,1.06,76.78
2059840,2059840,Goethite,2690,Fe 46.43%;  O 36.46%;  Al 6.85%;  Si 6.85%;  Mg 3.42%;  C 0%;,0.00,1.06,5.18
2059841,2059841,Smectite Fe-rich,2923,O 39.51%;  Fe 31.48%;  Si 22.84%;  Al 6.17%;  C 0%;,0.00,1.26,223.00
2059842,2059842,Chlorite Fe-rich,2711,O 42.55%;  Fe 34.78%;  Si 11.96%;  Al 10.71%;  C 0%;,0.00,1.14,128.54
2059843,2059843,Smectite Fe-rich,2601,O 32.79%;  Fe 31.99%;  Si 17.61%;  Al 15.35%;  Mg 2.26%;  C 0%;,0.00,1.10,2.16
2059844,2059844,Goethite + Si,2735,Fe 40.47%;  O 37.41%;  Si 12.77%;  Al 9.35%;  C 0%;,0.00,1.04,21.57
2059847,2059847,Chromite Al > 14.5,3349,O 36.38%;  Al 26.41%;  Cr 14.67%;  Fe 12.32%;  Mg 10.21%;,0.23,1.13,1117.60
2059848,2059848,Chlorite,2733,O 45.99%;  Mg 22.24%;  Si 16.3%;  Fe 7.32%;  Al 4.14%;  Ni 4.01%;  C 0%;,0.00,1.09,40.98
2059851,2059851,Chlorite,2730,O 47.8%;  Mg 21.97%;  Si 15.31%;  Al 7.72%;  Fe 7.19%;  C 0%;,0.00,1.11,69.88
2059852,2059852,Goethite,2358,Fe 59.81%;  O 28.04%;  Si 6.77%;  Ni 3.59%;  Al 1.8%;  C 0%;,7.08,1.54,317.03
2059853,2059853,Hematite,3525,Fe 71.15%;  O 28.85%;,12.31,2.67,1290.57
2059854,2059854,Chlorite,3044,O 47.1%;  Mg 17.18%;  Si 10.47%;  Fe 6.48%;  Al 6.37%;  Mn 4.78%;  Co 3.87%;  Ni 3.75%;  C 0%;,0.00,1.31,16.82
2059855,2059855,Goethite,2584,Fe 54.62%;  O 32.34%;  Si 7.74%;  Al 5.3%;  C 0%;,0.00,1.11,10.78
2059856,2059856,Chlorite,3249,O 50.38%;  Mg 23.85%;  Si 15.82%;  Al 7.65%;  Fe 2.3%;,0.00,1.06,39.68
2059857,2059857,Goethite + Si,2585,Fe 43.32%;  O 36.98%;  Si 11.34%;  Al 8.37%;  C 0%;,0.00,1.12,16.82
2059858,2059858,Goethite,2311,Fe 62.64%;  O 27.08%;  Si 6.36%;  Al 3.92%;  C 0%;,0.00,1.51,112.58
2059859,2059859,Chlorite,2587,O 46.58%;  Mg 20.38%;  Si 16.27%;  Fe 8.73%;  Al 8.05%;  C 0%;,0.00,1.06,31.49
2059860,2059860,Unclassified,2409,Fe 34.67%;  O 28.54%;  Mn 13.41%;  Ni 12.84%;  Si 5.36%;  Al 5.17%;  C 0%;,0.00,2.02,247.59
2059861,2059861,Chlorite,2810,O 42.42%;  Mg 20%;  Si 17.73%;  Fe 10.91%;  Al 7.88%;  Cr 1.06%;  C 0%;,0.00,1.07,44.00
2059862,2059862,Goethite,2864,Fe 59.22%;  O 33.56%;  Si 4.02%;  Mn 3.19%;  C 0%;,0.00,1.08,16.82
2059863,2059863,Goethite,2511,Fe 59.31%;  O 23.04%;  Si 8.33%;  Mn 5.23%;  Al 4.08%;  C 0%;,0.00,1.33,198.42
2059864,2059864,Unclassified,2949,O 38.36%;  Fe 27.64%;  Mn 11.28%;  Al 7.62%;  Si 7.62%;  Ni 7.48%;  C 0%;,0.00,1.26,60.39
2059866,2059866,Smectite,2329,O 42.47%;  Si 19.23%;  Fe 17.22%;  Mg 15.35%;  Ni 4.59%;  Al 1.15%;  C 0%;,0.00,1.18,648.74
2059867,2059867,Smectite Fe-rich,2608,O 35.71%;  Si 26.13%;  Fe 22.25%;  Mg 7.37%;  Ni 7.37%;  Al 1.16%;  C 0%;,0.00,1.05,19.41
2059868,2059868,Ol/Px Alt,2424,O 39.65%;  Si 22.43%;  Fe 20.87%;  Mg 15.48%;  Ca 1.57%;  C 0%;,0.97,1.52,2589.33
2059869,2059869,Talc,2499,O 38.56%;  Fe 29.01%;  Si 26.49%;  Mg 5.95%;  C 0%;,0.00,1.09,19.84
2059870,2059870,Chlorite Fe-rich,3078,O 42.12%;  Fe 31.99%;  Si 10.29%;  Al 9.32%;  Mn 6.27%;  C 0%;,0.91,3.48,2772.22
2059871,2059871,Chlorite Fe-rich,2790,O 38.43%;  Fe 22.84%;  Si 14.81%;  Al 11.27%;  Mn 6.79%;  Ni 5.86%;  C 0%;,0.00,1.28,32.78
2059872,2059872,Unclassified,2257,O 45%;  Fe 39.2%;  Si 9.4%;  Al 6.4%;  C 0%;,0.00,1.25,117.32
2059873,2059873,Smectite,2534,O 31.24%;  Fe 28.03%;  Si 26.28%;  Mg 8.03%;  Ni 5.11%;  Al 1.31%;  C 0%;,0.00,1.09,3.45
2059874,2059874,Hematite,3348,Fe 67.95%;  O 27.97%;  Si 2.45%;  Mn 1.63%;  C 0%;,0.00,1.14,11.65
2059875,2059875,Chlorite Fe-rich,2930,O 45.14%;  Fe 25.36%;  Al 13.56%;  Si 13.08%;  Mn 2.87%;  C 0%;,0.00,1.16,18.55
2059876,2059876,Serpentine Fe-rich,2579,O 38.4%;  Fe 32.2%;  Si 18.17%;  Mg 11.23%;  C 0%;,0.00,1.04,10.78
2059877,2059877,Chlorite Fe-rich,2806,O 42.88%;  Fe 23.99%;  Al 12.44%;  Si 12.14%;  Mn 4.65%;  Ni 3.9%;  C 0%;,0.00,1.12,11.21
2059878,2059878,Chlorite Fe-rich,2832,O 43.7%;  Fe 25.37%;  Si 12.17%;  Al 12.02%;  Ni 3.67%;  Mn 3.08%;  C 0%;,0.00,1.10,14.23
2059879,2059879,Chlorite Fe-rich,2980,O 44.13%;  Fe 23.84%;  Al 12.99%;  Si 12.99%;  Mn 6.05%;  C 0%;,0.00,1.09,11.21
2059880,2059880,Serpentine Fe-rich,2407,O 36.07%;  Fe 31.58%;  Si 19.04%;  Mg 13.31%;  C 0%;,0.00,1.11,35.80
2059881,2059881,Goethite,3161,Fe 51.6%;  O 36.82%;  Si 5.86%;  Al 5.72%;  C 0%;,0.00,1.07,6.90
2059882,2059882,Chlorite Fe-rich,2836,O 44.61%;  Fe 23.19%;  Al 15.14%;  Si 13.04%;  Mn 4.03%;  C 0%;,0.00,1.13,8.20
2059883,2059883,Chlorite Fe-rich,2077,Fe 36.09%;  O 25.87%;  Al 16.74%;  Si 16.74%;  Ni 4.57%;  C 0%;,0.00,1.04,25.02
2059884,2059884,Chlorite Fe-rich,2925,O 38.29%;  Fe 29.99%;  Al 12.18%;  Si 11.91%;  Mn 4.15%;  Ni 3.48%;  C 0%;,6.80,1.33,41.41
2059885,2059885,Chlorite Fe-rich,2784,O 43.87%;  Fe 29.54%;  Si 14.03%;  Al 12.56%;  C 0%;,0.00,1.17,15.96
2059886,2059886,Goethite,3023,Fe 41.4%;  O 36.14%;  Al 10.35%;  Si 7.89%;  Mn 4.21%;  C 0%;,0.00,1.22,25.02
2059887,2059887,Quartz,3780,Si 50.07%;  O 49.93%;  C 0%;,0.00,1.10,91.01
2059888,2059888,Chlorite Fe-rich,2070,O 47.5%;  Fe 18.96%;  Si 14.77%;  Al 12.57%;  Mn 6.19%;  C 0%;,0.00,1.13,105.68
2059889,2059889,Chlorite Fe-rich,2840,O 42.84%;  Fe 23.74%;  Al 15.14%;  Si 15.01%;  Mn 3.27%;  C 0%;,0.00,1.08,17.68
2059890,2059890,Serpentine Fe-rich,2470,O 38.66%;  Fe 23.32%;  Si 21.09%;  Mg 11.5%;  Ni 5.43%;  C 0%;,0.00,1.12,36.23
2059891,2059891,Chlorite Fe-rich,3036,O 43.78%;  Fe 27.59%;  Si 13.04%;  Al 12.44%;  Mn 3.15%;  C 0%;,0.00,1.34,27.61
2059892,2059892,Chlorite Fe-rich,2863,O 37.52%;  Fe 30.9%;  Al 11.72%;  Si 10.48%;  Ni 6.07%;  Mn 3.31%;  C 0%;,0.00,1.05,9.92
2059893,2059893,Chlorite Fe-rich,3069,O 42.37%;  Fe 26.95%;  Al 13.8%;  Si 13.15%;  Mn 3.73%;  C 0%;,0.00,1.06,17.68
2059894,2059894,Goethite + Si,2653,Fe 42.63%;  O 32.29%;  Si 19.97%;  Mg 5.1%;  C 0%;,0.00,1.04,10.78
2059895,2059895,Hematite,3603,Fe 66.14%;  O 33.01%;  Si 0.84%;  C 0%;,0.00,1.08,48.74
2059896,2059896,Chlorite Fe-rich,2134,O 37.83%;  Fe 23.23%;  Si 16.15%;  Al 15.71%;  Mn 7.08%;  C 0%;,0.00,1.09,42.70
2059897,2059897,Chlorite Fe-rich,2971,O 42.36%;  Fe 28.18%;  Al 13.22%;  Si 12.42%;  Mn 3.82%;  C 0%;,0.00,1.06,5.18
2059898,2059898,Chlorite Fe-rich,2727,O 43.07%;  Fe 19.76%;  Si 12.5%;  Al 11.49%;  Ni 7.09%;  Mn 6.08%;  C 0%;,0.00,1.16,15.10
2059899,2059899,Chlorite Fe-rich,2690,O 41.56%;  Fe 28.07%;  Si 13.5%;  Al 12.88%;  Mn 3.99%;  C 0%;,0.00,1.07,6.47
2059900,2059900,Chlorite Fe-rich,2884,O 43.35%;  Fe 32.44%;  Si 12.66%;  Al 11.55%;  C 0%;,0.00,1.07,13.37
2059902,2059902,Talc,2231,O 43.46%;  Si 25.55%;  Mg 24.95%;  Fe 6.04%;  C 0%;,0.00,1.12,159.60
2059904,2059904,Chlorite,2311,O 55.53%;  Mg 22.36%;  Si 14.9%;  Al 7.21%;  C 0%;,0.00,1.06,101.36
2059906,2059906,Serpentine,2839,O 47.12%;  Mg 24.06%;  Si 20.46%;  Fe 4.47%;  Ni 3.89%;  C 0%;,0.00,1.13,373.54
2059911,2059911,Goethite,3167,Fe 49.88%;  O 38.86%;  Al 6.68%;  Si 4.58%;  C 0%;,0.00,1.08,51.76
2059913,2059913,Chlorite,2949,O 48.66%;  Mg 21.98%;  Si 20.38%;  Fe 3.89%;  Ni 3.62%;  Al 1.47%;  C 0%;,0.00,1.12,101.80
2059914,2059914,Chromite Al > 14.5,3262,O 40.6%;  Al 22.19%;  Cr 17.62%;  Fe 12.92%;  Mg 6.66%;  C 0%;,0.67,1.33,5098.44
2059915,2059915,Unclassified,3504,Fe 38.1%;  O 35.71%;  Mg 13.96%;  Si 8.12%;  Al 3.35%;  Cr 0.76%;  C 0%;,0.00,1.21,125.95
2059916,2059916,Goethite,3304,Fe 55.54%;  O 34.11%;  Mg 6.28%;  Si 3.08%;  Al 0.99%;  C 0%;,0.00,1.05,16.82
2059918,2059918,Chromite Al > 14.5,3425,O 37.31%;  Al 22.3%;  Cr 18.98%;  Fe 13.8%;  Mg 7.62%;  C 0%;,2.20,1.51,517.18
2059919,2059919,Chlorite Fe-rich,3050,O 43.59%;  Fe 17.69%;  Si 12.67%;  Mg 11.42%;  Al 7.1%;  Cr 5.15%;  Ni 2.37%;  C 0%;,0.00,1.09,99.21
2059920,2059920,Chlorite,2816,O 44.75%;  Mg 18.83%;  Fe 16.51%;  Si 13.92%;  Cr 3.41%;  Al 2.59%;  C 0%;,0.00,1.21,199.71
2059921,2059921,Serpentine Fe-rich,2894,O 40.05%;  Fe 27.06%;  Si 14.78%;  Mg 14.06%;  Ni 4.05%;  C 0%;,0.00,1.64,114.31
2059922,2059922,Goethite,3559,Fe 54%;  O 33.8%;  Mg 6.35%;  Si 2.41%;  Cr 2.16%;  Al 1.27%;  C 0%;,0.00,1.07,16.39
2059923,2059923,Serpentine Fe-rich,2946,O 43.16%;  Fe 31.71%;  Mg 13.16%;  Si 11.97%;  C 0%;,0.00,1.05,21.57
2059924,2059924,Chlorite,2944,O 43.04%;  Mg 18.1%;  Fe 13.8%;  Si 12.53%;  Cr 6.2%;  Al 4.94%;  Ni 1.39%;  C 0%;,0.00,1.04,12.94
2059925,2059925,Chromite Al > 14.5,3603,O 41.91%;  Al 19.83%;  Cr 14.29%;  Fe 11.22%;  Mg 9.8%;  Si 2.95%;  C 0%;,0.00,1.05,7.76
2059926,2059926,Chr Spinel,2946,O 39.19%;  Fe 24.4%;  Mg 15.93%;  Si 9.1%;  Cr 6.7%;  Al 4.68%;  C 0%;,0.00,1.09,10.35
2059928,2059928,Goethite,3104,Fe 42.3%;  O 36.97%;  Al 12.12%;  Si 8.61%;  C 0%;,5.07,1.99,1325.51
2059929,2059929,Chlorite Fe-rich,3059,O 44.15%;  Fe 27.99%;  Al 14.48%;  Si 13.37%;,0.00,1.03,22.86
2059932,2059932,Quartz,3688,Si 50.06%;  O 49.94%;,0.00,1.10,56.94
2059934,2059934,Chromite Al > 14.5,3290,O 38.56%;  Al 25.99%;  Fe 13.41%;  Cr 12.81%;  Mg 9.22%;  C 0%;,2.40,2.25,2302.06
2059935,2059935,Chlorite,3061,O 50.51%;  Mg 23.64%;  Si 17.62%;  Al 5.87%;  Fe 2.35%;  C 0%;,0.00,1.10,713.44
2059936,2059936,Chlorite,2179,O 38.09%;  Mg 19.28%;  Si 18.03%;  Fe 10.97%;  Ni 7.52%;  Cr 3.13%;  Al 2.98%;  C 0%;,0.00,1.09,47.45
2059937,2059937,Unclassified,1886,Fe 42.12%;  O 17.71%;  Si 15.55%;  Al 13.39%;  Mn 11.23%;  C 0%;,0.00,1.59,304.53
2059938,2059938,Not Classified,1262,O 89.8%;  Si 10.2%;  C 0%;,0.00,1.32,577.13
2059939,2059939,Chlorite Fe-rich,2715,O 35.94%;  Fe 29.02%;  Al 13.53%;  Si 12.33%;  Mn 4.81%;  Mg 4.36%;  C 0%;,0.00,1.04,24.59
2059940,2059940,Goethite + Si,2905,O 36.54%;  Fe 35.12%;  Al 14.49%;  Si 10.87%;  Mn 1.73%;  Mg 1.26%;  C 0%;,0.00,1.07,44.00
2059941,2059941,Quartz,2741,Si 51.78%;  O 48.22%;  C 0%;,0.00,1.45,412.79
2059942,2059942,Chlorite Mn-rich,2678,O 42.09%;  Fe 24.53%;  Mn 12.03%;  Si 11.39%;  Al 9.97%;  C 0%;,0.65,2.90,1377.70
2059943,2059943,Goethite,3285,Fe 58.59%;  O 34.37%;  Si 2.71%;  Al 2.57%;  Mn 1.76%;  C 0%;,0.00,1.27,0.43
2059944,2059944,Goethite,3196,Fe 63.84%;  O 30.51%;  Al 2.82%;  Si 2.82%;  C 0%;,0.00,1.05,13.37
2059945,2059945,Chlorite Mn-rich,2799,O 42.4%;  Fe 26.52%;  Al 11.66%;  Mn 10.81%;  Si 8.61%;  C 0%;,0.00,1.23,32.78
2059946,2059946,Chlorite Mn-rich,2658,O 36.07%;  Fe 35.75%;  Mn 12.56%;  Si 8.05%;  Al 7.57%;  C 0%;,0.00,1.14,29.76
2059947,2059947,Quartz + Fe,2729,O 45.41%;  Si 39.72%;  Fe 9.97%;  Mn 4.91%;  C 0%;,0.00,1.18,286.84
2059948,2059948,Goethite,2774,Fe 41.51%;  O 39.35%;  Si 9.97%;  Al 9.16%;  C 0%;,0.00,1.06,14.67
2059949,2059949,Lithiophorite Si+Fe-rich,2762,O 39.62%;  Fe 17.32%;  Si 16.81%;  Mn 15.95%;  Al 10.29%;  C 0%;,0.00,1.07,12.94
2059950,2059950,Not Classified,1492,Mn 32.39%;  Fe 31.33%;  O 20.18%;  Al 7.79%;  Si 6.55%;  S 1.77%;  C 0%;,0.00,1.14,52.62
2059951,2059951,Unclassified,2409,Fe 34.77%;  O 32.7%;  Mn 13.88%;  Al 10.69%;  Si 7.97%;  C 0%;,0.00,1.30,69.88
2059952,2059952,Lithiophorite,2310,Mn 35.67%;  O 34.17%;  Fe 20.5%;  Al 5.5%;  Si 4.17%;  C 0%;,0.00,1.36,28.90
2059953,2059953,Lithiophorite,2435,Mn 33.33%;  O 32.57%;  Fe 20.8%;  Al 7.95%;  Si 5.35%;  C 0%;,0.00,1.04,16.82
2059954,2059954,Lithiophorite,2635,O 40.76%;  Mn 22.42%;  Fe 22.27%;  Al 7.73%;  Si 6.06%;  S 0.76%;  C 0%;,0.00,1.27,0.43
2059955,2059955,Chlorite Mn-rich,2622,O 33.78%;  Fe 31.08%;  Mn 13.06%;  Si 11.41%;  Al 10.66%;  C 0%;,0.00,1.47,70.31
2059956,2059956,Chlorite Mn-rich,2649,O 38.33%;  Fe 24.36%;  Mn 18.74%;  Al 9.88%;  Si 8.69%;  C 0%;,0.00,1.10,4.31
2059957,2059957,Chlorite Fe-rich,2582,O 43.68%;  Fe 31.82%;  Si 17%;  Al 7.51%;  C 0%;,0.00,1.74,301.94
2059958,2059958,Chlorite Mn-rich,1554,Fe 36.54%;  O 25.6%;  Mn 17.51%;  Si 12.25%;  Al 8.1%;  C 0%;,0.00,1.59,379.15
2059959,2059959,Chlorite Fe-rich,2738,O 44.25%;  Fe 30.55%;  Si 12.74%;  Al 12.47%;  C 0%;,0.00,1.05,38.39
2059960,2059960,Goethite + Si,2724,Fe 38.57%;  O 37.73%;  Al 12.06%;  Si 11.64%;  C 0%;,0.00,1.10,55.21
2059961,2059961,Goethite,2604,Fe 39.83%;  O 39.5%;  Al 9.75%;  Si 9.75%;  Ti 1.18%;  C 0%;,0.00,1.04,10.78
2059962,2059962,Chlorite Fe-rich,3089,O 43.05%;  Fe 16.16%;  Si 12.58%;  Al 12.32%;  Mg 11.52%;  Mn 4.37%;  C 0%;,0.00,1.07,57.37
2059963,2059963,Unclassified,2617,O 36.8%;  Fe 32.3%;  Al 12.42%;  Si 9.63%;  Mn 8.85%;  C 0%;,0.00,1.08,5.61
2059966,2059966,Unclassified,2571,Fe 54.93%;  O 16.59%;  Mn 10.76%;  Si 10.76%;  Al 6.95%;  C 0%;,0.00,1.14,54.78
2059971,2059971,Serpentine,2410,O 46.52%;  Mg 23.71%;  Si 22.64%;  Fe 7.13%;  C 0%;,0.00,1.15,159.16
2059973,2059973,Serpentine Fe-rich,2472,O 37.7%;  Si 23.88%;  Mg 22.3%;  Fe 10.22%;  Ni 5.9%;  C 0%;,0.00,1.22,413.65
2059994,2059994,Serpentine,2035,O 47.2%;  Mg 22.63%;  Si 21.66%;  Fe 8.51%;  C 0%;,0.00,1.29,1501.93
2059996,2059996,Ol/Px Alt,2335,O 35.27%;  Fe 31.78%;  Si 27.45%;  Mg 4.33%;  S 1.16%;  C 0%;,0.00,1.60,1283.67
2059997,2059997,Smectite Fe-rich,2812,O 41.71%;  Fe 32.05%;  Si 24.48%;  Al 1.77%;  C 0%;,1.61,2.62,3662.94
2059998,2059998,Serpentine Fe-rich,2973,O 42.44%;  Fe 30.66%;  Si 22.22%;  Mg 4.69%;  C 0%;,0.00,1.07,14.67
2059999,2059999,Goethite + Si,2963,Fe 41.68%;  O 40.76%;  Si 13.76%;  Mg 3.8%;  C 0%;,0.00,1.16,33.21
2060000,2060000,Smectite Fe-rich,2926,O 42.84%;  Fe 26.97%;  Si 24.26%;  Mg 4.39%;  Al 1.55%;  C 0%;,0.00,1.09,8.20
2060001,2060001,Goethite + Si,2295,Fe 42.06%;  O 39.44%;  Si 17.2%;  Al 1.31%;  C 0%;,0.00,1.09,43.57
2060002,2060002,Smectite Fe-rich,3031,O 45.38%;  Fe 33.38%;  Si 20.31%;  Al 0.92%;  C 0%;,0.00,1.35,30.19
2060003,2060003,Goethite + Si,2787,Fe 43.1%;  O 37.38%;  Si 18.83%;  Al 0.7%;  C 0%;,0.00,1.07,4.74
2060004,2060004,Serpentine Fe-rich,3076,O 40.21%;  Fe 36.34%;  Si 19.72%;  Mg 3.22%;  S 0.52%;  C 0%;,0.00,1.08,6.47
2060005,2060005,Smectite Fe-rich,2986,Fe 37.65%;  O 36.29%;  Si 20.33%;  Mg 4.64%;  Al 1.09%;  C 0%;,0.00,1.07,9.92
2060006,2060006,Smectite Fe-rich,2765,O 38.27%;  Fe 34.61%;  Si 25.79%;  Al 1.33%;  C 0%;,0.00,1.06,6.47
2060007,2060007,Smectite Fe-rich,2767,O 40.47%;  Fe 37.83%;  Si 20.62%;  Al 1.09%;  C 0%;,0.00,1.08,23.72
2060008,2060008,Goethite + Si,2790,O 41.99%;  Fe 40.25%;  Si 17.14%;  V 0.62%;  C 0%;,0.00,1.10,15.96
2060009,2060009,Qz/Gth,2913,O 41.43%;  Fe 29.9%;  Si 24.42%;  Ni 4.25%;  C 0%;,0.00,1.06,12.51
2060010,2060010,Serpentine Fe-rich,3031,O 47.53%;  Fe 29.06%;  Si 19.75%;  Mg 3.67%;  C 0%;,0.00,1.05,8.20
2060011,2060011,Serpentine Fe-rich,2876,O 39.39%;  Fe 36.58%;  Si 18.69%;  Mg 5.34%;  C 0%;,0.00,1.05,10.78
