Particle ID,Grain ID,Mineral Classification,Spectrum Counts,EDS Normalised,Porosity,Roughness,Area µm²
2082641,2082641,Chlorite Fe-rich,2775,O 40.89%;  Fe 31.06%;  Si 13.95%;  Al 12.84%;  Ni 1.27%;  C 0%;,0.00,1.13,198.24
2082642,2082642,Chlorite,3016,O 44.78%;  Mg 17.74%;  Si 14.84%;  Al 13.21%;  Fe 9.43%;  C 0%;,0.00,1.90,1713.17
2082643,2082643,Hematite,3460,Fe 72.26%;  O 27.74%;  C 0%;,0.00,1.07,28.57
2082644,2082644,Chlorite Fe-rich,2568,O 38.42%;  Fe 33.47%;  Si 14.55%;  Al 13.56%;  C 0%;,0.00,1.07,64.93
2082645,2082645,Chlorite Fe-rich,2684,O 41.86%;  Fe 27.4%;  Si 15.83%;  Al 14.92%;  C 0%;,0.00,1.03,40.69
2082646,2082646,Goethite + Si,2784,O 40.53%;  Fe 35.84%;  Si 12.21%;  Al 11.42%;  C 0%;,0.00,1.03,35.49
2082647,2082647,Chlorite Fe-rich,2818,O 40.3%;  Fe 29.38%;  Al 15.77%;  Si 14.02%;  Na 0.54%;  C 0%;,0.00,1.07,29.43
2082649,2082649,Unclassified,1977,O 42.67%;  Fe 37.59%;  Si 11.65%;  Cr 6.58%;  Al 1.5%;  C 0%;,0.00,1.08,76.18
2082650,2082650,Smectite Fe-rich,2850,O 41.55%;  Si 29.15%;  Fe 22.64%;  Mg 3.72%;  Al 2.95%;  C 0%;,0.00,1.76,2587.50
2082651,2082651,Not Classified,1100,O 47.66%;  Fe 26.48%;  Si 23.36%;  Al 2.49%;  C 0%;,0.00,1.20,245.85
2082652,2082652,Qz/Gth,2383,Fe 42.06%;  O 33.68%;  Si 21.76%;  Al 2.5%;  C 0%;,0.00,1.44,706.39
2082653,2082653,Smectite Fe-rich,2546,O 45.16%;  Fe 29.2%;  Si 24.45%;  Al 1.19%;  C 0%;,0.00,1.06,63.19
2082655,2082655,Goethite + Si,2585,Fe 46.95%;  O 29.32%;  Si 14%;  Al 9.72%;  C 0%;,0.00,1.22,391.29
2082656,2082656,Unclassified,1714,O 50.11%;  Fe 43.54%;  Si 6.35%;  C 0%;,0.00,1.19,163.61
2082657,2082657,Goethite + Si,1876,O 42.07%;  Fe 39.31%;  Si 10.69%;  Al 7.93%;  C 0%;,0.00,1.10,78.78
2082658,2082658,Goethite + Si,2938,Fe 44.03%;  O 35.42%;  Si 11.25%;  Al 8.47%;  Mg 0.83%;  C 0%;,0.00,1.08,11.25
2082661,2082661,Goethite,1693,O 44.54%;  Fe 41.32%;  Si 8.77%;  Al 5.37%;  C 0%;,0.00,1.49,96.09
2082662,2082662,Goethite + Si,2725,O 43.06%;  Fe 36.78%;  Si 12.17%;  Al 7.98%;  C 0%;,0.00,1.07,22.51
2082663,2082663,Not Classified,1164,O 81.63%;  Fe 18.37%;  C 0%;,0.00,1.08,166.21
2082665,2082665,Unclassified,3196,O 47.7%;  Mg 18.97%;  Si 14.09%;  Ca 7.72%;  Fe 5.28%;  Al 4.74%;  Ni 1.49%;  C 0%;,0.00,1.07,90.90
2082667,2082667,Unclassified,1985,O 51.68%;  Fe 39.37%;  Si 8.95%;  C 0%;,0.00,1.50,502.09
2082668,2082668,Goethite,2386,Fe 42.63%;  O 41.31%;  Si 9.49%;  Al 6.57%;  C 0%;,2.59,1.69,147.16
2082669,2082669,Goethite,3059,Fe 52.68%;  O 36.36%;  Si 6.35%;  Al 4.61%;  C 0%;,0.00,1.13,48.48
2082670,2082670,Unclassified,2046,O 46.26%;  Fe 39.77%;  Si 7.32%;  Al 4.66%;  Cr 2%;  C 0%;,0.00,1.11,76.18
2082674,2082674,Chlorite,3023,O 49.42%;  Mg 22.57%;  Si 15.69%;  Fe 4.67%;  Al 4.41%;  Ni 3.24%;,0.00,1.11,7134.89
2082676,2082676,Quartz,3684,Si 52.76%;  O 47.24%;  C 0%;,0.00,1.17,9286.10
2082677,2082677,Chlorite Fe-rich,2674,O 41.24%;  Fe 26.9%;  Si 14.34%;  Al 12.57%;  Ni 4.96%;  C 0%;,0.00,1.17,979.94
2082679,2082679,Serpentine,2273,O 40.24%;  Mg 24.11%;  Si 23.6%;  Fe 7.98%;  Ni 4.07%;  C 0%;,0.00,1.29,7324.48
2082680,2082680,Chlorite,2804,O 46.99%;  Si 22.7%;  Mg 22.52%;  Fe 7.27%;  Al 0.53%;  C 0%;,0.00,1.09,1811.86
2082681,2082681,Hematite,3441,Fe 69.64%;  O 30.36%;  C 0%;,0.00,1.05,42.42
2082685,2082685,Serpentine,2707,O 44.36%;  Mg 23.7%;  Si 20.66%;  Fe 6.5%;  Ni 4.77%;  C 0%;,0.00,1.10,1991.05
2082687,2082687,Chlorite,3173,O 50.93%;  Mg 25.11%;  Si 18.83%;  Fe 3.42%;  Al 1.71%;  C 0%;,0.00,1.22,5600.05
2082689,2082689,Serpentine Fe-rich,1849,O 42.04%;  Fe 20.25%;  Mg 20.25%;  Si 17.47%;  C 0%;,0.00,1.09,89.16
2082693,2082693,Serpentine Fe-rich,2739,O 41.18%;  Mg 21.97%;  Si 21.13%;  Fe 11.52%;  Ni 4.2%;  C 0%;,0.00,1.12,3449.72
2082696,2082696,Quartz,2560,O 53.36%;  Si 46.64%;  C 0%;,0.00,1.23,11353.33
2082699,2082699,Chr Cr-Magnetite,3418,Fe 44.19%;  O 29.3%;  Cr 24.33%;  Al 2.18%;  C 0%;,14.85,6.37,13533.97
2082700,2082700,Chlorite,3132,O 48.11%;  Mg 22.63%;  Si 13.39%;  Al 10.01%;  Fe 4.03%;  Cr 1.82%;  C 0%;,0.00,1.05,113.40
2082701,2082701,Chlorite,2546,O 44.77%;  Mg 17.8%;  Si 15.78%;  Al 11.74%;  Fe 9.91%;  C 0%;,0.00,1.11,244.12
2082702,2082702,Chlorite,3092,O 49.87%;  Mg 21.71%;  Al 13.68%;  Si 11.45%;  Cr 1.71%;  Fe 1.58%;  C 0%;,0.00,1.06,233.73
2082703,2082703,Chlorite,2775,O 40.08%;  Mg 18.58%;  Si 13.53%;  Fe 11.38%;  Al 10.24%;  Cr 6.19%;  C 0%;,0.00,1.04,56.27
2082704,2082704,Chlorite,3112,O 48.74%;  Mg 21.66%;  Si 13.6%;  Al 10.33%;  Fe 3.78%;  Cr 1.89%;  C 0%;,0.00,1.04,124.66
2082705,2082705,Chr Spinel,2853,O 41.01%;  Fe 18.09%;  Mg 15.8%;  Si 9.65%;  Cr 8.56%;  Al 6.88%;  C 0%;,0.00,1.04,41.55
2082706,2082706,Chromite,3431,O 34.54%;  Fe 26.43%;  Cr 25.77%;  Mg 7.24%;  Al 3.73%;  Si 2.3%;  C 0%;,0.00,1.04,34.63
2082707,2082707,Chr Spinel,3261,O 34.14%;  Fe 25.33%;  Cr 16.28%;  Mg 11.58%;  Si 7.36%;  Al 5.31%;  C 0%;,0.00,1.03,62.33
2082708,2082708,Chlorite,2753,O 47.01%;  Mg 19.79%;  Si 12.76%;  Al 11.72%;  Fe 5.99%;  Cr 2.73%;  C 0%;,0.00,1.21,220.75
2082709,2082709,Chr Spinel,2686,O 42.75%;  Mg 17.57%;  Fe 13.18%;  Si 9.96%;  Al 9.52%;  Cr 7.03%;,0.00,1.43,109.94
2082710,2082710,Unclassified,3150,O 49.73%;  Mg 19.76%;  Al 16.98%;  Si 9.55%;  Fe 3.98%;  C 0%;,0.00,1.04,76.18
2082711,2082711,Chlorite,2871,O 43.94%;  Mg 21.75%;  Si 13.14%;  Al 9.49%;  Cr 7.01%;  Fe 4.67%;  C 0%;,0.00,1.07,14.72
2082712,2082712,Chr Spinel,3161,O 36.8%;  Fe 16.8%;  Mg 16.09%;  Cr 13.73%;  Si 8.88%;  Al 7.69%;  C 0%;,0.00,1.04,33.76
2082713,2082713,Chr Spinel,2935,O 33.64%;  Fe 24.14%;  Cr 15.44%;  Mg 13.59%;  Si 7.52%;  Al 5.67%;  C 0%;,0.00,1.04,21.64
2082714,2082714,Chr Spinel,3133,O 33.95%;  Fe 31.62%;  Cr 14.22%;  Mg 9.44%;  Al 5.39%;  Si 5.39%;  C 0%;,0.00,1.04,25.97
2082715,2082715,Unclassified,2725,O 34.05%;  Fe 32.98%;  Mg 14.15%;  Si 9.61%;  Al 7.61%;  Cr 1.6%;  C 0%;,0.00,1.07,194.78
2082716,2082716,Goethite + Si,2529,Fe 43.15%;  O 31.69%;  Al 11.94%;  Si 11.78%;  Cr 1.43%;  C 0%;,0.00,1.22,149.76
2082718,2082718,Not Classified,1357,O 56.37%;  Fe 28.43%;  Si 9.31%;  Cu 5.88%;  C 0%;,0.00,1.05,66.66
2082721,2082721,Quartz,3691,O 50.22%;  Si 49.78%;,0.00,1.15,2628.19
2082724,2082724,Serpentine,3058,O 48.73%;  Mg 26.55%;  Si 19.92%;  Fe 4.8%;  C 0%;,0.00,1.11,4601.06
2082727,2082727,Chlorite,3047,O 49.25%;  Mg 22.39%;  Si 12.81%;  Al 9.58%;  Fe 3.61%;  Cr 2.36%;  C 0%;,0.00,1.09,121.19
2082731,2082731,Not Classified,948,Fe 95.3%;  Si 4.7%;  C 0%;,0.00,1.13,199.97
2082733,2082733,Quartz,3748,Si 52.51%;  O 47.49%;,0.00,1.06,175.73
2082736,2082736,Goethite,2153,Fe 59.18%;  O 38.21%;  Si 2.61%;  C 0%;,0.00,1.09,167.08
2082738,2082738,Serpentine,2730,O 46.97%;  Mg 24.68%;  Si 20.03%;  Fe 8.32%;  C 0%;,0.00,1.05,91.76
2082761,2082761,Chlorite Fe-rich,3072,Fe 36.51%;  O 35.27%;  Mg 15.45%;  Si 10.86%;  Al 1.9%;  C 0%;,0.00,1.28,51.07
2082762,2082762,Goethite,3352,Fe 62.98%;  O 30.65%;  Mg 3.97%;  Si 2.4%;,0.00,1.41,351.46
2082763,2082763,Chlorite Fe-rich,3157,O 46.68%;  Fe 21.68%;  Mg 15.93%;  Si 10.07%;  Al 5.64%;  C 0%;,0.00,1.21,387.82
2082764,2082764,Chlorite,2980,O 44.97%;  Mg 20.92%;  Si 14.81%;  Fe 14.4%;  Al 4.89%;  C 0%;,0.00,1.45,109.08
2082765,2082765,Chlorite,3017,O 47.73%;  Mg 25.04%;  Si 19.25%;  Fe 5.32%;  Ni 1.56%;  Al 1.1%;,0.00,1.41,3546.67
2082766,2082766,Goethite,3626,Fe 55.57%;  O 34.93%;  Mg 5.24%;  Si 3.17%;  Al 1.09%;  C 0%;,0.00,1.07,12.99
2082767,2082767,Chromite Al > 14.5,3324,O 33.75%;  Fe 23.89%;  Al 18.46%;  Cr 17.95%;  Mg 5.94%;  C 0%;,1.51,1.39,1242.24
2082768,2082768,Hematite,3406,Fe 73.04%;  O 26.27%;  Si 0.69%;,0.00,1.08,83.97
2082769,2082769,Chlorite,2867,O 44.46%;  Mg 22.04%;  Si 17.27%;  Fe 10.82%;  Al 3.09%;  Ni 2.32%;  C 0%;,0.00,1.08,67.52
2082770,2082770,Goethite,3150,Fe 58.73%;  O 32.24%;  Si 4.1%;  Mg 3.63%;  Al 1.29%;  C 0%;,0.00,1.07,5.19
2082771,2082771,Goethite,3354,Fe 62.31%;  O 33.33%;  Si 2.05%;  Mg 1.79%;  Ca 0.51%;  C 0%;,0.00,1.04,55.40
2082772,2082772,Unclassified,3419,Fe 48.43%;  O 35.65%;  Mg 9.75%;  Si 6.17%;  C 0%;,0.00,1.27,222.48
2082773,2082773,Chlorite,2743,O 44.52%;  Mg 26.2%;  Si 18.66%;  Fe 7.19%;  Cr 1.88%;  Al 1.54%;  C 0%;,0.00,1.07,110.81
2082774,2082774,Hematite,3449,Fe 71.95%;  O 27.35%;  Si 0.7%;  C 0%;,0.00,1.08,51.07
2082775,2082775,Chromite Al > 14.5,3396,O 39.09%;  Al 20.38%;  Fe 17.39%;  Cr 14.39%;  Mg 8.15%;  Si 0.6%;  C 0%;,0.84,1.76,1321.89
2082776,2082776,Chlorite Fe-rich,3243,O 37.89%;  Fe 22.22%;  Mg 16.95%;  Si 11.82%;  Al 5.98%;  Cr 5.13%;  C 0%;,0.00,1.37,28.57
2082777,2082777,Ol/Px Alt,2952,O 37.35%;  Fe 21.61%;  Mg 16.69%;  Si 13.27%;  Cr 6.43%;  Al 2.74%;  Ni 1.92%;  C 0%;,0.00,1.07,63.19
2082778,2082778,Chromite Al > 14.5,3312,O 33.91%;  Fe 21.66%;  Cr 17.82%;  Al 17.57%;  Mg 7.43%;  Si 1.61%;  C 0%;,0.00,1.17,1.73
2082779,2082779,Unclassified,3266,Fe 48.58%;  O 33.19%;  Mg 9.61%;  Si 5.68%;  Al 2.95%;  C 0%;,0.00,1.22,101.28
2082780,2082780,Unclassified,3485,Fe 51.48%;  O 33.72%;  Mg 8.35%;  Si 4.76%;  Al 1.69%;  C 0%;,0.00,1.05,22.51
2082781,2082781,Chlorite Fe-rich,3155,O 45.24%;  Fe 21.9%;  Mg 16.55%;  Si 12.38%;  Al 3.93%;  C 0%;,0.00,1.14,15.58
2082782,2082782,Hematite,3478,Fe 71.55%;  O 28.45%;  C 0%;,0.00,1.43,206.90
2082783,2082783,Chlorite,2825,O 43.38%;  Mg 21.45%;  Si 16.4%;  Fe 15.62%;  Al 3.15%;  C 0%;,0.00,1.08,10.39
2082784,2082784,Chlorite,2913,O 43.85%;  Mg 19.65%;  Si 12.97%;  Fe 11.1%;  Al 8.29%;  Cr 4.14%;  C 0%;,0.00,1.12,2.60
2082785,2082785,Goethite,3556,Fe 55.77%;  O 34.55%;  Mg 5.53%;  Si 3.06%;  Al 1.09%;  C 0%;,0.00,1.21,35.49
2082786,2082786,Chlorite,2618,O 47.31%;  Mg 20.73%;  Si 17.09%;  Fe 10.6%;  Al 4.27%;  C 0%;,0.00,1.26,83.10
2082787,2082787,Chlorite,3012,O 48.12%;  Mg 19.84%;  Si 12.87%;  Al 11.39%;  Fe 4.29%;  Cr 3.49%;  C 0%;,0.00,1.04,30.30
2082790,2082790,Unclassified,1979,Fe 31.06%;  Mn 21.97%;  Ni 16.86%;  O 15.53%;  Si 10.98%;  Al 3.6%;  C 0%;,0.00,1.19,113.40
2082792,2082792,Serpentine,2631,O 43.84%;  Si 22%;  Mg 21.68%;  Fe 8.11%;  Ni 4.37%;  C 0%;,0.00,1.11,3273.12
2082794,2082794,Serpentine,2652,O 47.33%;  Mg 24.15%;  Si 22.2%;  Fe 6.32%;  C 0%;,0.00,1.12,5114.41
2082795,2082795,Chlorite,3068,O 52.8%;  Mg 20.56%;  Si 14.47%;  Al 12.17%;,0.00,1.10,790.36
2082796,2082796,Unclassified,2943,O 41.79%;  Mg 15.28%;  Al 8.46%;  Si 8.33%;  Mn 7.83%;  Ni 7.58%;  Co 5.56%;  Cu 5.18%;  C 0%;,0.00,1.61,250.18
2082797,2082797,Lithiophorite Si+Fe-rich,2811,O 39.64%;  Fe 13.65%;  Si 12.99%;  Mn 11.35%;  Ni 9.05%;  Al 8.88%;  Mg 4.44%;  C 0%;,1.84,1.78,973.02
2082798,2082798,Serpentine,2555,O 39.5%;  Mg 24.45%;  Si 23.51%;  Ni 6.43%;  Fe 6.11%;  C 0%;,0.89,1.41,4414.08
2082799,2082799,Chlorite Mn-rich,2691,O 40.54%;  Mg 13.42%;  Si 10.87%;  Mn 10.74%;  Al 8.19%;  Ni 7.25%;  Fe 4.56%;  Co 4.43%;  C 0%;,0.00,1.63,134.18
2082800,2082800,Hematite,3497,Fe 70.87%;  O 28.42%;  Si 0.71%;  C 0%;,0.00,1.15,77.91
2082801,2082801,Chlorite,3064,O 51.47%;  Mg 21.47%;  Si 13.68%;  Al 9.85%;  Fe 3.53%;,0.00,1.08,50.21
2082802,2082802,Goethite,3424,Fe 59.18%;  O 30.02%;  Mg 7.24%;  Si 3.56%;  C 0%;,0.00,1.10,30.30
2082805,2082805,Unclassified,2709,Fe 31.4%;  Al 22.24%;  Cr 20.56%;  O 14.95%;  Mg 8.6%;  Si 2.24%;  C 0%;,0.00,1.07,67.52
2082807,2082807,Chromite Al > 14.5,1982,O 33.13%;  Fe 19.55%;  Al 18.81%;  Cr 16.87%;  Mg 6.57%;  Si 5.07%;  C 0%;,0.00,1.10,463.14
2082810,2082810,Chr Cr-Magnetite,2670,Fe 64.5%;  O 15.46%;  Si 8.78%;  Cr 7.25%;  Ca 2.1%;  Mg 1.91%;  C 0%;,0.00,1.83,737.56
2082811,2082811,Chr Cr-Magnetite,3003,Fe 62.03%;  O 24.9%;  Cr 8.76%;  Si 3.2%;  Al 1.11%;  C 0%;,0.00,2.58,459.67
2082812,2082812,Chr Cr-Magnetite,3164,Fe 71.09%;  O 15.91%;  Cr 10.37%;  Si 1.52%;  Na 1.11%;  C 0%;,0.00,1.10,25.10
2082813,2082813,Chr Cr-Magnetite,3076,Fe 66.52%;  O 23.36%;  Cr 5.27%;  Si 2.56%;  Mg 2.28%;  C 0%;,0.00,1.36,124.66
2082814,2082814,Unclassified,2465,Fe 66.09%;  O 16.72%;  Si 9.69%;  Cr 5.16%;  Al 2.34%;  C 0%;,0.00,1.09,93.49
2082815,2082815,Chr Cr-Magnetite,2958,Fe 66.17%;  O 22.01%;  Cr 6.52%;  Si 3.53%;  Mg 1.77%;  C 0%;,1.86,1.69,457.08
2082816,2082816,Chr Cr-Magnetite,2900,Fe 62.81%;  O 22.19%;  Cr 7.83%;  Si 4.24%;  Mg 2.94%;  C 0%;,0.00,1.06,15.58
2082817,2082817,Unclassified,2836,Fe 66.51%;  O 25.48%;  Cr 4.65%;  Si 3.37%;  C 0%;,0.00,1.06,12.99
2082819,2082819,Not Classified,1242,Si 71.34%;  O 28.66%;  C 0%;,0.00,1.10,181.79
2082821,2082821,Chlorite,2207,O 36.48%;  Si 22.86%;  Mg 21.1%;  Al 10.99%;  Fe 6.15%;  Ni 2.42%;  C 0%;,0.00,1.30,1868.13
2082822,2082822,Unclassified,2655,Fe 43.01%;  O 31.59%;  Mg 12.1%;  Si 7.66%;  Al 4.03%;  Cr 1.61%;  C 0%;,0.00,1.07,22.51
2082823,2082823,Hematite,3457,Fe 67.21%;  O 29.93%;  Mg 1.5%;  Si 1.37%;  C 0%;,0.00,1.08,44.15
2082824,2082824,Goethite,2976,Fe 62.42%;  O 31.7%;  Si 4.65%;  Al 1.22%;  C 0%;,0.00,1.17,55.40
2082825,2082825,Chlorite,2453,O 44.79%;  Mg 20.68%;  Si 19.49%;  Fe 10.43%;  Al 4.62%;  C 0%;,0.00,1.10,399.08
2082827,2082827,Chlorite Fe-rich,2474,O 37.39%;  Fe 26.5%;  Si 11.07%;  Mn 9.8%;  Ni 7.8%;  Al 7.44%;  C 0%;,0.00,1.11,218.15
2082829,2082829,Lithiophorite Si+Fe-rich,2748,O 29.1%;  Si 14.21%;  Fe 14.05%;  Ni 13.88%;  Mn 12.21%;  Cu 8.36%;  Al 8.19%;  C 0%;,4.38,1.36,132.45
2082831,2082831,Goethite + Si,3089,Fe 40.45%;  O 39.2%;  Si 10.55%;  Al 9.8%;  C 0%;,5.11,2.69,4229.69
2082832,2082832,Quartz,3635,O 51.98%;  Si 43.91%;  Fe 4.1%;  C 0%;,0.00,1.04,25.97
2082833,2082833,Goethite,2569,Fe 50.42%;  O 36.8%;  Si 6.81%;  Al 5.97%;  C 0%;,0.00,1.12,19.04
2082834,2082834,Quartz,3664,Si 52.91%;  O 47.09%;  C 0%;,0.00,1.15,2050.78
2082835,2082835,Goethite,2962,O 42.66%;  Fe 41.76%;  Si 7.66%;  Al 6.9%;  K 1.02%;,0.00,1.10,37.22
2082838,2082838,Unclassified,2331,Fe 41.33%;  Si 22%;  O 19.56%;  Mg 10.89%;  Al 6.22%;  C 0%;,0.00,1.11,96.09
2082840,2082840,Smectite Fe-rich,2943,O 34.47%;  Si 27.96%;  Fe 27.22%;  Mg 4.59%;  Ni 3.85%;  Al 1.92%;  C 0%;,0.00,2.04,5444.23
2082841,2082841,Smectite Fe-rich,2440,O 41.96%;  Si 30.68%;  Fe 26.43%;  Al 0.92%;  C 0%;,0.00,1.58,418.12
2082842,2082842,Smectite Fe-rich,2318,O 32.23%;  Si 31.65%;  Fe 29.32%;  Mg 4.85%;  Al 1.94%;  C 0%;,0.00,1.15,168.81
2082843,2082843,Serpentine Fe-rich,2727,O 38.1%;  Fe 30.57%;  Si 23.35%;  Mg 4.61%;  Ni 3.38%;  C 0%;,0.00,1.07,11.25
2082844,2082844,Smectite Fe-rich,2680,O 43.17%;  Si 28.96%;  Fe 23.2%;  Ni 2.88%;  Al 1.8%;  C 0%;,0.00,1.51,699.47
2082845,2082845,Not Classified,1322,Fe 45.97%;  O 36.69%;  Si 17.34%;  C 0%;,0.00,1.54,791.23
2082846,2082846,Smectite Fe-rich,2956,O 41.07%;  Si 26.02%;  Fe 20.66%;  Ni 5.74%;  Mg 4.21%;  Al 2.3%;  C 0%;,0.00,1.04,74.45
2082847,2082847,Smectite Fe-rich,3013,O 43.85%;  Si 28.23%;  Fe 21.61%;  Mg 4.1%;  Al 2.21%;  C 0%;,0.00,1.08,15.58
2082848,2082848,Hematite,3138,Fe 78.42%;  O 18.19%;  Mg 1.83%;  Si 1.55%;  C 0%;,0.00,1.11,46.75
2082849,2082849,Hematite,3093,Fe 72.36%;  O 21.66%;  Si 4.33%;  Mg 1.66%;  C 0%;,1.05,1.28,406.87
2082850,2082850,Qz/Gth,2897,O 42.57%;  Fe 34.46%;  Si 22.97%;  C 0%;,0.00,1.11,320.30
2082851,2082851,Hematite,3032,Fe 64.48%;  O 31.15%;  Si 4.38%;  C 0%;,0.00,1.07,3.46
2082852,2082852,Goethite,2894,Fe 63.11%;  O 25.24%;  Si 9.71%;  Mg 1.94%;  C 0%;,0.00,1.19,78.78
2082853,2082853,Goethite + Si,2057,Fe 55.68%;  O 27.99%;  Si 11.98%;  Mg 4.35%;  C 0%;,0.00,1.13,2.60
2082854,2082854,Smectite Fe-rich,2712,O 42.74%;  Fe 33.17%;  Si 22.33%;  Al 1.75%;  C 0%;,0.00,1.17,1.73
2082855,2082855,Smectite Fe-rich,1714,Fe 34.36%;  Si 32.44%;  O 31.09%;  Al 2.11%;,0.00,1.08,4.33
2082856,2082856,Smectite Fe-rich,2769,O 40.83%;  Si 29.22%;  Fe 23.05%;  Mg 4.36%;  Al 2.54%;  C 0%;,0.00,1.36,563.55
2082857,2082857,Smectite Fe-rich,2633,O 37.52%;  Si 30.74%;  Fe 25.62%;  Mg 3.8%;  Al 2.31%;  C 0%;,0.00,1.08,52.81
2082859,2082859,Quartz,3780,Si 49.66%;  O 48.98%;  Fe 1.36%;,0.00,1.06,527.20
2082861,2082861,Not Classified,655,Fe 70.24%;  Si 19.84%;  O 9.92%;  C 0%;,0.00,1.04,93.49
2082865,2082865,Unclassified,3440,O 44.23%;  Si 38.57%;  Fe 17.2%;  C 0%;,0.00,1.25,5581.87
2082866,2082866,Hematite,2562,Fe 74.54%;  O 22.05%;  Si 1.85%;  Cr 1.56%;  C 0%;,2.96,2.03,252.78
2082867,2082867,Goethite,2784,Fe 63.39%;  O 30.71%;  Si 4.54%;  Cr 1.36%;  C 0%;,0.00,1.04,28.57
2082868,2082868,Quartz,3766,O 50.2%;  Si 49.27%;  Co 0.53%;  C 0%;,0.00,1.22,8888.75
2082869,2082869,Hematite,2692,Fe 69.28%;  O 27.06%;  Si 3.65%;  C 0%;,0.00,1.29,87.43
2082870,2082870,Goethite,2539,Fe 63.88%;  O 27.48%;  Si 6.14%;  Mg 2.51%;  C 0%;,0.00,1.19,203.43
2082871,2082871,Goethite + Si,2913,Fe 46.83%;  O 38.52%;  Si 14.65%;  C 0%;,0.00,1.05,13.85
2082872,2082872,Quartz,3695,Si 50.83%;  O 49.17%;  C 0%;,0.00,1.14,2630.79
2082873,2082873,Goethite + Si,3036,Fe 53.47%;  O 33.86%;  Si 12.67%;  C 0%;,0.00,1.18,193.05
2082875,2082875,Chlorite,2278,O 41.8%;  Mg 24.14%;  Si 23.24%;  Fe 9.37%;  Al 1.44%;  C 0%;,3.07,1.37,1250.03
2082876,2082876,Chr Cr-Magnetite,3255,Fe 56.57%;  O 28.22%;  Cr 6.11%;  Mg 4.94%;  Al 2.08%;  Si 2.08%;  C 0%;,2.31,2.27,2159.86
2082877,2082877,Chromite Al > 14.5,3315,O 34.9%;  Cr 20.17%;  Al 19.2%;  Fe 18.36%;  Mg 7.37%;  C 0%;,0.00,1.39,349.73
2082878,2082878,Unclassified,2579,Fe 69.64%;  O 19.49%;  Si 4.17%;  Mg 2.98%;  Al 1.93%;  Cr 1.79%;  C 0%;,0.00,1.07,33.76
2082879,2082879,Smectite,2200,O 34.21%;  Fe 25.29%;  Si 21.32%;  Mg 17.69%;  Al 1.49%;  C 0%;,0.00,1.19,728.90
2082880,2082880,Chromite Al > 14.5,3285,O 31.7%;  Al 22.89%;  Cr 19.71%;  Fe 15.79%;  Mg 9.91%;  C 0%;,0.00,1.11,186.12
2082881,2082881,Chlorite Fe-rich,2611,Fe 36.24%;  O 35.77%;  Mg 13.06%;  Si 10.89%;  Al 4.04%;  C 0%;,0.00,1.14,75.31
2082882,2082882,Chromite Al > 14.5,3320,O 34.22%;  Al 20.65%;  Cr 19.61%;  Fe 17.17%;  Mg 8.35%;  C 0%;,0.00,1.04,75.31
2082883,2082883,Chlorite,2166,O 40.51%;  Mg 25.68%;  Si 24.95%;  Fe 6.33%;  Al 2.53%;  C 0%;,0.00,1.15,1007.65
2082884,2082884,Unclassified,2641,O 33.33%;  Fe 18.89%;  Si 16.44%;  Mg 11.52%;  Al 8.6%;  Cr 7.99%;  Ni 3.23%;  C 0%;,0.00,1.09,5.19
2082885,2082885,Chlorite,2838,O 49.17%;  Si 18.95%;  Mg 18.35%;  Fe 11.88%;  Al 1.65%;  C 0%;,0.00,1.64,1282.93
2082886,2082886,Chromite Al > 14.5,3373,O 33.46%;  Al 21.45%;  Fe 18.35%;  Cr 17.44%;  Mg 9.3%;  C 0%;,0.00,1.22,826.72
2082887,2082887,Chromite Al > 14.5,3072,O 36.07%;  Fe 21.69%;  Al 15.92%;  Cr 15.28%;  Mg 7.57%;  Si 3.47%;  C 0%;,0.00,1.11,5.19
2082888,2082888,Chlorite Fe-rich,2873,O 42.97%;  Fe 18.1%;  Mg 12.76%;  Si 12.5%;  Al 7.16%;  Ni 5.21%;  Cr 1.3%;  C 0%;,0.00,1.15,70.12
2082889,2082889,MnO Mix,2970,O 47.02%;  Mg 14.63%;  Fe 12.5%;  Si 12.07%;  Ti 6.68%;  Al 4.69%;  Mn 2.41%;  C 0%;,0.00,1.11,11.25
2082890,2082890,Chr Cr-Magnetite,2815,Fe 54.69%;  O 23.3%;  Si 7.95%;  Cr 5.54%;  Mg 4.97%;  Al 3.55%;  C 0%;,0.00,1.13,144.57
2082891,2082891,Unclassified,2661,Fe 47.88%;  O 35.36%;  Si 9.64%;  Cr 5.08%;  Al 2.03%;  C 0%;,0.00,1.16,48.48
2082892,2082892,Unclassified,2805,Fe 66.35%;  O 24.45%;  Cr 4.53%;  Si 3.71%;  Mn 0.96%;  C 0%;,0.00,1.09,62.33
2082893,2082893,Unclassified,2315,Fe 30.68%;  O 21.27%;  Cr 17.37%;  Si 10.71%;  Mg 10.06%;  Al 9.9%;  C 0%;,0.00,1.27,0.87
2082894,2082894,Not Classified,1408,Fe 48.55%;  Cr 19.92%;  Si 16.8%;  O 10.17%;  Al 4.56%;  C 0%;,0.00,1.63,404.27
2082895,2082895,Smectite Fe-rich,2620,Fe 39.88%;  O 33.8%;  Si 17.6%;  Mg 6.7%;  Al 1.25%;  V 0.78%;  C 0%;,0.00,1.36,32.03
2082896,2082896,Hematite,3546,Fe 70.27%;  O 29.73%;  C 0%;,0.00,1.05,27.70
