Particle ID,Grain ID,Mineral Classification,Spectrum Counts,EDS Normalised,Porosity,Roughness,Area µm²
2094478,2094478,Chlorite,2977,O 48.54%;  Mg 22.06%;  Si 14.74%;  Al 10.78%;  Fe 3.89%;  C 0%;,0.00,1.12,1634.39
2094480,2094480,Chromite Al > 14.5,3378,O 35.68%;  Al 20.86%;  Cr 19.63%;  Fe 17.23%;  Mg 6.6%;  C 0%;,10.08,1.23,2719.37
2094481,2094481,Chlorite,3192,O 52.6%;  Mg 21.23%;  Si 12.55%;  Al 10.95%;  Fe 2.67%;,0.00,1.19,1212.71
2094482,2094482,Chlorite,2950,O 48.16%;  Mg 19.62%;  Si 13.45%;  Fe 9.4%;  Al 8.9%;  Cr 0.37%;  Ca 0.09%;  C 0%;,0.00,1.84,6600.68
2094483,2094483,Hematite,3619,Fe 70.63%;  O 28.09%;  Mg 1.28%;  C 0%;,0.00,1.11,96.96
2094484,2094484,Goethite,3544,Fe 63.54%;  O 33.71%;  Al 1.37%;  Si 1.37%;  C 0%;,0.00,1.00,35.40
2094485,2094485,Goethite + Si,2609,Fe 41.85%;  O 37.82%;  Si 15.23%;  Al 5.11%;  C 0%;,10.24,1.52,741.79
2094486,2094486,Chr Cr-Magnetite,3573,Fe 48.54%;  O 29.15%;  Cr 18.78%;  Al 3.54%;  C 0%;,0.00,1.00,103.11
2094487,2094487,Chromite,3403,O 33.14%;  Fe 29.49%;  Cr 29.09%;  Al 6.92%;  Mg 0.82%;  Si 0.53%;  C 0%;,0.85,3.04,1615.93
2094488,2094488,Goethite,3187,Fe 62.08%;  O 31.92%;  Mg 2.44%;  Si 2.38%;  Al 1.19%;  C 0%;,0.00,1.16,147.74
2094489,2094489,Goethite + Si,2626,Fe 49.2%;  O 35.38%;  Si 11.8%;  Al 3.62%;  C 0%;,0.00,1.09,84.64
2094490,2094490,Chlorite,2697,O 36.36%;  Fe 20.91%;  Mg 17.66%;  Si 13.9%;  Al 9.09%;  Cr 2.08%;  C 0%;,0.00,1.14,24.62
2094491,2094491,Chlorite,3027,O 50.62%;  Mg 20.3%;  Si 11.8%;  Al 9.47%;  Fe 7.82%;  C 0%;,0.00,1.04,116.96
2094492,2094492,Chlorite,2514,O 43.83%;  Fe 18.01%;  Mg 17.87%;  Si 11.35%;  Al 8.94%;  C 0%;,0.00,1.03,13.85
2094493,2094493,Chr Cr-Magnetite,3511,Fe 42.75%;  O 30.25%;  Cr 20.63%;  Al 4.5%;  Si 1.88%;  C 0%;,0.00,1.16,24.62
2094494,2094494,Chr Cr-Magnetite,3448,Fe 38.78%;  O 31.25%;  Cr 25.13%;  Al 4.85%;  C 0%;,0.00,1.26,275.48
2094495,2094495,Unclassified,2457,Fe 38.4%;  O 31.91%;  Mg 10.78%;  Si 9.31%;  Cr 5.76%;  Al 3.84%;  C 0%;,0.00,1.04,118.50
2094496,2094496,Chr Spinel,2453,O 33.15%;  Fe 28.51%;  Mg 15.87%;  Si 9.55%;  Cr 7.02%;  Al 5.9%;  C 0%;,0.00,1.02,78.49
2094497,2094497,Unclassified,1942,Fe 36.89%;  Mg 18.44%;  Si 14.67%;  Cr 10.89%;  O 10.44%;  Al 8.67%;  C 0%;,0.00,1.12,44.63
2094498,2094498,Chr Cr-Magnetite,3126,Fe 36.88%;  O 31.56%;  Mg 10.27%;  Cr 9.63%;  Si 6.08%;  Al 5.58%;,0.00,1.07,23.08
2094499,2094499,Chr Cr-Magnetite,3485,Fe 47.26%;  O 28.23%;  Cr 19.9%;  Al 3.86%;  Si 0.75%;  C 0%;,0.00,1.01,66.18
2094501,2094501,Chr Cr-Magnetite,740,Fe 47.63%;  Cr 39.58%;  Al 5.33%;  Mg 2.63%;  O 2.55%;  Ni 2.28%;  C 0%;,0.00,1.18,344.73
2094502,2094502,Chr Cr-Magnetite,1005,Fe 42.91%;  Cr 39.37%;  O 8.66%;  Al 7.22%;  Si 1.84%;  C 0%;,0.00,1.18,153.90
2094504,2094504,Chlorite,3027,O 47.95%;  Mg 23.71%;  Si 17.22%;  Al 5.04%;  Fe 4.6%;  Ni 1.49%;  C 0%;,0.00,1.28,11723.93
2094506,2094506,Chromite Al > 14.5,3449,O 39.71%;  Al 27.9%;  Fe 10.8%;  Cr 10.12%;  Mg 9.9%;  Si 0.9%;  Na 0.67%;  C 0%;,0.00,1.07,149.28
2094507,2094507,Chromite Al > 14.5,3422,O 40.99%;  Al 23.84%;  Fe 13.48%;  Cr 12.41%;  Mg 9.28%;,0.00,1.27,86.18
2094508,2094508,Chlorite,2886,O 46.34%;  Mg 24.23%;  Si 18.38%;  Fe 7.72%;  Cr 2.26%;  Al 1.07%;  C 0%;,0.00,1.05,213.92
2094509,2094509,Chlorite,2862,O 42.49%;  Si 21.32%;  Mg 17.93%;  Fe 12.76%;  Al 3.39%;  Cr 2.1%;  C 0%;,0.00,1.05,343.19
2094510,2094510,Unclassified,3028,O 37.8%;  Al 25.24%;  Fe 14.78%;  Mg 11.99%;  Cr 7.81%;  Si 2.37%;  C 0%;,0.00,1.42,1252.73
2094511,2094511,Chromite Al > 14.5,3399,O 35.32%;  Al 23.06%;  Cr 17.62%;  Fe 12.84%;  Mg 11.16%;  Si 0%;  C 0%;,7.38,1.47,31011.95
2094512,2094512,Chromite Al > 14.5,3489,O 43.83%;  Al 17.1%;  Mg 13.06%;  Fe 10.57%;  Cr 10.47%;  Si 4.97%;,0.00,1.04,4.62
2094513,2094513,Chlorite,3201,O 43.96%;  Mg 21.65%;  Si 14.62%;  Fe 11.54%;  Al 5.93%;  Cr 1.65%;  Na 0.66%;,0.00,1.07,147.74
2094514,2094514,Serpentine,2507,O 44.1%;  Mg 25.41%;  Si 21.15%;  Ni 5.08%;  Fe 4.26%;  C 0%;,0.00,1.06,517.10
2094515,2094515,Chlorite,2612,O 42.59%;  Fe 15.68%;  Si 14.53%;  Mg 10.79%;  Ni 8.92%;  Al 5.18%;  Cr 2.3%;  C 0%;,0.00,1.15,76.95
2094516,2094516,Serpentine,2278,O 33.68%;  Mg 24.61%;  Si 23.04%;  Fe 9.08%;  Ni 7.68%;  Cr 1.92%;  C 0%;,0.00,1.06,267.78
2094517,2094517,Chlorite,2864,O 46.35%;  Mg 17.78%;  Si 15.2%;  Fe 11.4%;  Ni 3.95%;  Al 2.89%;  Ti 2.43%;  C 0%;,0.00,1.05,186.22
2094518,2094518,Chlorite,3083,O 50.06%;  Mg 20.77%;  Si 15.13%;  Fe 10.32%;  Al 3.72%;,0.00,1.02,92.34
2094519,2094519,Chromite Al > 14.5,3421,O 33.6%;  Al 26.91%;  Fe 15.47%;  Cr 15.01%;  Mg 9.01%;  C 0%;,0.00,1.00,29.24
2094520,2094520,Chlorite,2597,O 41.12%;  Si 19.72%;  Mg 19.58%;  Fe 10.07%;  Ni 5.73%;  Al 2.52%;  Cr 1.26%;  C 0%;,0.00,1.01,100.03
2094521,2094521,Chr Spinel,1936,O 44.44%;  Mg 14.69%;  Fe 13.95%;  Si 9.75%;  Cr 8.89%;  Al 8.27%;  C 0%;,0.00,1.18,1929.88
2094522,2094522,Chlorite,3025,O 44.2%;  Mg 16.81%;  Fe 12.75%;  Si 10.87%;  Al 8.41%;  Cr 6.96%;  C 0%;,0.00,1.21,1098.83
2094523,2094523,Unclassified,1792,O 49.18%;  Fe 41.31%;  Si 5.9%;  Cr 3.61%;  C 0%;,0.00,1.00,3.08
2094524,2094524,Chlorite,2455,O 34.44%;  Si 18.65%;  Mg 15.19%;  Fe 12.48%;  Ni 7.82%;  Cr 7.07%;  Al 4.36%;  C 0%;,0.00,1.03,101.57
2094525,2094525,Chlorite,2635,O 41.61%;  Si 19.52%;  Fe 18.84%;  Mg 15.41%;  Al 4.62%;  C 0%;,0.00,1.03,120.04
2094526,2094526,Chlorite,2091,O 35.9%;  Si 24.7%;  Mg 18.72%;  Fe 8.76%;  Ni 5.1%;  Cr 3.47%;  Al 3.36%;  C 0%;,0.00,1.17,361.66
2094528,2094528,Quartz,3772,O 51.34%;  Si 48.66%;,0.00,1.24,8415.13
2094529,2094529,Goethite + Si,2575,Fe 48.03%;  O 35.99%;  Si 10.64%;  Ni 5.26%;  Al 0.07%;  C 0%;,0.00,1.70,1143.46
2094530,2094530,Chlorite Fe-rich,3061,O 47.78%;  Fe 18.97%;  Al 17.95%;  Si 14.55%;  Na 0.74%;  C 0%;,7.39,1.12,617.13
2094531,2094531,Chlorite,2943,O 46.77%;  Mg 22.17%;  Si 16.24%;  Fe 6.54%;  Al 6.23%;  Ni 2.05%;  C 0%;,0.84,1.15,9497.03
2094532,2094532,Goethite + Si,3210,O 40.24%;  Fe 35.5%;  Si 13.14%;  Al 11.12%;  C 0%;,0.00,1.01,46.17
2094533,2094533,Chlorite,2811,O 37.11%;  Fe 29.8%;  Si 13.61%;  Mg 11.75%;  Ni 4.3%;  Al 3.44%;  C 0%;,0.00,1.03,173.90
2094534,2094534,Chlorite,3076,O 47.68%;  Mg 24.53%;  Si 16.77%;  Al 7.13%;  Fe 3.13%;  Ni 0.75%;  C 0%;,0.00,1.00,10.77
2094536,2094536,Chlorite,2455,O 36.92%;  Mg 24.05%;  Si 22.27%;  Al 9.69%;  Fe 7.07%;  C 0%;,0.00,1.15,472.47
2094538,2094538,Chlorite,3177,O 49.23%;  Mg 21.51%;  Si 14.21%;  Al 10.09%;  Fe 4.64%;  Ni 0.31%;  C 0%;,0.98,1.46,12741.20
2094539,2094539,Chlorite,3012,O 45.13%;  Fe 17.76%;  Mg 13.68%;  Si 13.29%;  Al 6.58%;  Ni 3.55%;  C 0%;,0.00,1.01,93.88
2094540,2094540,Unclassified,2924,Fe 45.1%;  O 36.6%;  Mg 9.45%;  Si 5.5%;  Al 3.35%;  C 0%;,0.00,1.28,23.08
2094541,2094541,Chromite,3434,O 36.48%;  Cr 24.58%;  Fe 20.02%;  Al 8.23%;  Mg 6.79%;  Si 3.89%;  C 0%;,18.41,2.45,8448.99
2094542,2094542,Chlorite,2768,O 38.31%;  Fe 28.05%;  Mg 15.08%;  Si 11.46%;  Al 7.09%;  C 0%;,0.00,1.67,9.23
2094543,2094543,Chlorite,2595,O 39.49%;  Fe 21.76%;  Mg 15.8%;  Si 14.01%;  Al 6.86%;  Ni 2.09%;  C 0%;,0.00,1.04,321.65
2094544,2094544,Chlorite,2884,O 44.37%;  Fe 19.44%;  Mg 16.9%;  Si 11.13%;  Al 8.17%;,0.00,1.00,6.16
2094545,2094545,Quartz,3724,O 50.24%;  Si 49.76%;  C 0%;,0.00,1.20,28255.64
2094546,2094546,Chromite,3350,O 34.47%;  Fe 20.15%;  Cr 18.81%;  Mg 12.86%;  Al 8.25%;  Si 5.46%;,0.00,1.10,56.94
2094547,2094547,Chromite,3613,O 34.45%;  Cr 32.94%;  Fe 19.33%;  Al 8.75%;  Mg 3.78%;  Si 0.76%;  C 0%;,0.00,1.05,123.12
2094548,2094548,Unclassified,3193,O 44.37%;  Mg 17.32%;  Fe 15.18%;  Al 10.08%;  Si 9.37%;  Cr 3.68%;,0.00,1.03,198.53
2094549,2094549,Hematite,3578,Fe 67.94%;  O 29.33%;  Cr 0.98%;  Al 0.87%;  Si 0.87%;  C 0%;,0.00,1.03,56.94
2094550,2094550,Chr Spinel,3205,O 36.44%;  Fe 21.94%;  Cr 13.24%;  Mg 12.99%;  Si 7.82%;  Al 7.57%;  C 0%;,0.00,1.19,104.65
2094551,2094551,Goethite,3036,Fe 59.15%;  O 35.82%;  Mg 2.58%;  Si 2.45%;  C 0%;,0.00,1.00,16.93
2094552,2094552,Chromite,3463,O 38.91%;  Cr 24.08%;  Fe 16.13%;  Al 9.37%;  Mg 7.95%;  Si 3.56%;  C 0%;,0.00,1.20,61.56
2094553,2094553,Chlorite,2655,O 38.76%;  Mg 17.56%;  Fe 16.29%;  Si 12.36%;  Al 9.13%;  Cr 5.9%;  C 0%;,0.00,1.15,53.86
2094554,2094554,Chlorite,2971,O 48.9%;  Mg 18.92%;  Si 14.23%;  Al 10.08%;  Fe 6.08%;  Cr 1.8%;  C 0%;,0.00,1.14,63.10
2094555,2094555,Unclassified,3045,O 39.73%;  Fe 32.16%;  Mg 13.24%;  Si 7.3%;  Al 6.49%;  Cr 1.08%;  C 0%;,0.00,1.20,337.04
2094556,2094556,Chlorite,2992,O 47.36%;  Mg 22.25%;  Si 13.69%;  Al 11.98%;  Fe 3.28%;  Ni 1.43%;  C 0%;,0.00,1.07,267.78
2094557,2094557,Hematite,3433,Fe 68.05%;  O 29.59%;  Si 1.42%;  Mg 0.95%;  C 0%;,0.00,1.07,113.88
2094558,2094558,Smectite Fe-rich,2648,O 38.06%;  Fe 34.55%;  Si 21.19%;  Mg 4.99%;  Al 1.21%;  C 0%;,0.00,2.88,4503.05
2094559,2094559,Serpentine Fe-rich,2879,O 42.84%;  Si 24.82%;  Fe 23.55%;  Mg 5.11%;  Ni 3.69%;  C 0%;,0.00,1.34,1414.32
2094560,2094560,Talc,2726,O 40.19%;  Si 27.69%;  Fe 23.92%;  Mg 4.3%;  Ni 3.9%;  C 0%;,0.00,1.44,2037.61
2094561,2094561,Talc,2903,O 40%;  Si 28.53%;  Fe 27.21%;  Mg 4.26%;  C 0%;,0.00,1.31,661.76
2094562,2094562,Qz/Gth,2046,O 42.65%;  Si 31.1%;  Fe 22.97%;  Ni 3.28%;  C 0%;,0.00,1.14,1286.59
2094564,2094564,Chlorite,3248,O 51.53%;  Mg 24.84%;  Si 15.56%;  Al 5.31%;  Fe 2.76%;  C 0%;,0.10,1.18,17527.42
2094565,2094565,Unclassified,3368,Fe 49.82%;  O 33.18%;  Mg 11.22%;  Si 5.79%;,0.00,1.00,16.93
2094567,2094567,Talc,3486,O 42.5%;  Si 31.31%;  Fe 21.16%;  Mg 4.55%;  Al 0.31%;  Ni 0.17%;  C 0%;,0.09,1.34,50286.11
2094568,2094568,Serpentine Fe-rich,2579,Fe 34.67%;  O 33.7%;  Si 14.7%;  Mg 11.37%;  Ni 5.55%;  C 0%;,0.00,1.22,46.17
2094570,2094570,Lithiophorite Si+Fe-rich,2632,O 30.27%;  Mn 18.8%;  Fe 16.53%;  Ni 15.33%;  Si 8.27%;  Co 6.13%;  Mg 2.93%;  Al 1.73%;  C 0%;,0.51,1.22,1488.19
2094571,2094571,Goethite + Si,1951,Fe 42.79%;  O 27%;  Si 19.22%;  Mg 7.09%;  Mn 3.89%;  C 0%;,0.00,1.13,737.17
2094572,2094572,Goethite,2878,Fe 63.87%;  O 24.89%;  Mn 4.69%;  Si 4.41%;  Mg 2.13%;  C 0%;,19.12,1.51,4570.76
2094573,2094573,Asbolane Si+Fe-rich,2248,O 33.44%;  Fe 27.27%;  Si 14.95%;  Ni 12.17%;  Mn 7.55%;  Mg 4.62%;  C 0%;,0.00,1.10,217.00
2094574,2094574,Hematite,2761,Fe 67.12%;  O 24.09%;  Si 3.79%;  Mn 3.64%;  Mg 1.36%;  C 0%;,0.00,1.20,172.37
2094575,2094575,Unclassified,1794,Fe 48.16%;  O 26.9%;  Mn 14.1%;  Si 10.85%;  C 0%;,0.00,1.10,250.85
2094576,2094576,Goethite,2119,Fe 46.86%;  O 27.7%;  Si 9.66%;  Ni 8.05%;  Mn 6.28%;  Al 1.45%;  C 0%;,0.00,2.01,749.48
2094577,2094577,Smectite Fe-rich,2720,O 43.59%;  Si 30.76%;  Fe 24.08%;  Al 1.58%;  C 0%;,3.51,1.18,8799.88
2094578,2094578,Ol/Px Alt,2026,Fe 27.81%;  O 27.32%;  Si 19.87%;  Ni 15.56%;  Mg 5.13%;  Mn 4.3%;  C 0%;,0.00,1.18,764.87
2094579,2094579,Qz/Gth,2573,O 39.75%;  Fe 33.86%;  Si 26.39%;  C 0%;,0.00,1.02,132.35
2094580,2094580,Smectite Fe-rich,2464,O 32.42%;  Fe 31.98%;  Si 28.56%;  Ni 4.02%;  Al 2.22%;  Zn 0.8%;  C 0%;,0.00,1.47,4481.50
2094581,2094581,Smectite Fe-rich,2840,O 40.42%;  Si 26.84%;  Fe 25.24%;  Mg 4.79%;  Al 2.72%;  C 0%;,0.00,1.26,338.58
2094582,2094582,Chlorite,2984,Fe 36.92%;  O 34.2%;  Si 20.47%;  Mg 6.22%;  Al 2.2%;  C 0%;,0.00,1.22,46.17
2094583,2094583,Smectite Fe-rich,2740,O 38.7%;  Si 29.21%;  Fe 24.99%;  Mg 2.74%;  Ni 2.37%;  Al 2%;  C 0%;,0.10,1.48,1525.13
2094584,2094584,Smectite Fe-rich,2775,O 42.41%;  Si 26.64%;  Fe 23.07%;  Mg 5.06%;  Al 2.83%;  C 0%;,0.00,1.03,141.59
2094585,2094585,Qz/Gth,2397,Fe 38.12%;  Si 29.35%;  O 24.4%;  Ni 5.9%;  Al 2.23%;  C 0%;,0.00,0.00,1.54
2094587,2094587,Chlorite,2692,O 44.2%;  Si 18.6%;  Mg 17.72%;  Fe 12.63%;  Ni 6.19%;  Al 0.68%;  C 0%;,0.22,1.20,15115.84
2094588,2094588,Hematite,3560,Fe 67.9%;  O 31.1%;  Mg 1.01%;  C 0%;,0.00,1.09,33.86
2094590,2094590,Talc,2078,O 32.32%;  Si 26.21%;  Mg 25.44%;  Fe 16.03%;  C 0%;,0.00,1.07,646.37
2094592,2094592,Serpentine,2171,O 37.68%;  Mg 25.18%;  Si 24.33%;  Fe 9.41%;  Ni 3.4%;  C 0%;,0.00,1.22,2160.73
2094594,2094594,Serpentine,1798,O 38.16%;  Mg 25.65%;  Si 24.14%;  Fe 9.97%;  Ni 1.58%;  Al 0.5%;  C 0%;,0.00,1.33,2810.17
2094596,2094596,Talc,2001,O 35.52%;  Si 29.12%;  Mg 24.66%;  Fe 10.71%;  C 0%;,0.00,1.17,854.13
2094598,2094598,Chlorite,2785,O 45.86%;  Mg 26.54%;  Si 17.59%;  Al 9.79%;  Fe 0.22%;  C 0%;,0.69,1.28,5086.32
2094599,2094599,Smectite Fe-rich,2764,O 45.42%;  Fe 24.54%;  Si 21.74%;  Al 8.31%;  C 0%;,2.64,1.38,738.71
2094600,2094600,Goethite,2988,Fe 63.16%;  O 31.12%;  Si 3.68%;  Al 2.04%;  C 0%;,0.00,1.27,21.55
2094601,2094601,Smectite Fe-rich,2849,O 41.36%;  Fe 30.65%;  Si 17.77%;  Al 10.21%;  C 0%;,0.00,1.00,35.40
2094603,2094603,Goethite,3432,Fe 49.31%;  O 38.77%;  Al 6.64%;  Si 5.28%;  C 0%;,8.53,1.69,15548.30
2094604,2094604,Goethite + Si,2995,Fe 39.59%;  O 37.46%;  Al 11.54%;  Si 11.41%;  C 0%;,0.00,1.00,55.40
2094605,2094605,Unclassified,2432,Fe 67.55%;  O 15.1%;  Al 9.67%;  Si 7.68%;  C 0%;,0.00,1.05,86.18
2094606,2094606,Chlorite Fe-rich,3210,O 41.24%;  Fe 33.73%;  Al 13.04%;  Si 11.99%;  C 0%;,0.00,1.00,23.08
2094607,2094607,Goethite + Si,3245,O 40.46%;  Fe 36.06%;  Al 12.35%;  Si 11.12%;  C 0%;,0.00,1.00,73.87
2094608,2094608,Goethite,3149,Fe 57.8%;  O 32.83%;  Al 5.27%;  Si 4.09%;  C 0%;,0.00,1.08,36.94
2094609,2094609,Goethite,3421,Fe 44.8%;  O 38.69%;  Al 8.94%;  Si 6.67%;  Zn 0.9%;  C 0%;,0.00,1.12,46.17
2094610,2094610,Quartz,3773,O 49.76%;  Si 45.31%;  Fe 4.23%;  Al 0.7%;  C 0%;,0.00,1.51,2159.19
2094611,2094611,Goethite + Si,2887,O 42.73%;  Fe 36.12%;  Al 10.65%;  Si 10.5%;  C 0%;,0.00,1.19,40.01
2094612,2094612,Goethite,3344,Fe 56.13%;  O 33.8%;  Al 4.75%;  Si 4.05%;  Mg 1.27%;  C 0%;,0.00,1.00,15.39
2094613,2094613,Goethite,3152,Fe 47.97%;  O 34.55%;  Al 8.94%;  Si 8.54%;  C 0%;,0.00,1.23,30.78
2094614,2094614,Goethite,3260,Fe 47.53%;  O 34.71%;  Al 9.61%;  Si 8.14%;,0.00,1.13,23.08
2094615,2094615,Goethite,3032,Fe 48.1%;  O 37.82%;  Al 7.23%;  Si 6.85%;  C 0%;,0.00,1.29,69.25
2094616,2094616,Ilmenite,2762,O 43.11%;  Fe 24.38%;  Ti 19.32%;  Si 6.83%;  Al 6.36%;  C 0%;,0.00,1.22,16.93
2094617,2094617,Goethite + Si,2652,Fe 41.88%;  O 37.04%;  Al 10.83%;  Si 10.26%;  C 0%;,0.00,1.00,76.95
2094618,2094618,Goethite,3003,Fe 45.9%;  O 38.63%;  Si 7.81%;  Al 7.67%;  C 0%;,0.00,1.00,66.18
2094619,2094619,Hematite,3518,Fe 70.1%;  O 29.9%;  C 0%;,0.00,1.26,21.55
2094620,2094620,Goethite,3092,Fe 48.99%;  O 34.28%;  Si 8.5%;  Al 8.23%;  C 0%;,0.00,1.23,249.31
2094621,2094621,Goethite + Si,3023,O 41.39%;  Fe 37.98%;  Si 10.53%;  Al 10.1%;  C 0%;,0.00,1.26,76.95
2094622,2094622,Goethite,3050,Fe 40.55%;  O 38.52%;  Al 11.72%;  Si 9.21%;  C 0%;,0.00,1.01,26.16
2094623,2094623,Goethite + Si,3056,O 39.63%;  Fe 38.17%;  Al 10.98%;  Si 10.24%;  Na 0.98%;  C 0%;,0.00,1.00,38.47
2094624,2094624,Goethite,3074,Fe 44.08%;  O 40.25%;  Al 8.03%;  Si 7.64%;  C 0%;,0.00,1.23,66.18
2094625,2094625,Goethite + Si,2929,Fe 41.46%;  O 37.47%;  Si 10.61%;  Al 10.47%;  C 0%;,0.00,1.30,26.16
2094626,2094626,Goethite + Si,3001,O 37.97%;  Fe 36.23%;  Al 13.19%;  Si 11.45%;  Cr 1.16%;  C 0%;,0.00,1.32,20.01
2094627,2094627,Quartz,3754,O 52.1%;  Si 47.9%;,0.00,1.04,90.80
2094628,2094628,Goethite,3001,Fe 57.68%;  O 32.77%;  Al 5.29%;  Si 4.26%;,0.00,1.02,44.63
2094630,2094630,Chr Spinel,3182,O 40.41%;  Mg 16.37%;  Fe 14.96%;  Cr 10.74%;  Si 8.57%;  Al 7.29%;  Cu 1.66%;  C 0%;,0.37,1.14,18926.35
2094631,2094631,Unclassified,804,Fe 100%;,30.43,1.52,17661.31
2094632,2094632,Goethite + Si,1779,Fe 47.17%;  O 22.91%;  Si 16.71%;  Al 13.21%;  C 0%;,0.00,1.07,93.88
2094633,2094633,Unclassified,3195,O 47.85%;  Si 36.4%;  Fe 15.75%;  C 0%;,0.00,1.25,1659.02
2094634,2094634,Quartz,3673,O 50.26%;  Si 49.74%;  C 0%;,0.00,1.18,634.06
2094635,2094635,Goethite + Si,2803,O 40.65%;  Fe 37.83%;  Si 15.89%;  Al 5.63%;  C 0%;,0.00,1.00,20.01
2094636,2094636,Hematite,3476,Fe 68.85%;  O 30.38%;  Si 0.78%;  C 0%;,0.00,1.03,144.66
2094637,2094637,Goethite,2771,Fe 45.47%;  O 36.26%;  Si 9.65%;  Al 8.63%;  C 0%;,0.00,1.00,16.93
2094638,2094638,Goethite + Si,2434,Fe 39.09%;  O 34.4%;  Si 11.91%;  Al 10.4%;  Ni 4.19%;  C 0%;,0.00,1.07,100.03
2094639,2094639,Goethite,2849,Fe 42.93%;  O 37.96%;  Si 9.68%;  Al 9.43%;  C 0%;,0.00,1.17,36.94
2094640,2094640,Quartz,3787,O 50.25%;  Si 47.62%;  Fe 1.5%;  V 0.63%;,0.00,1.05,163.13
2094641,2094641,Goethite,3309,Fe 60.37%;  O 34.18%;  Si 2.78%;  Al 1.97%;  V 0.7%;  C 0%;,0.00,1.15,18.47
2094642,2094642,Goethite,2815,Fe 40.52%;  O 36.3%;  Si 9.04%;  Al 7.43%;  Ni 4.37%;  Mn 2.33%;  C 0%;,0.00,1.10,55.40
2094643,2094643,Hematite,3477,Fe 70.18%;  O 29.09%;  Si 0.73%;,0.00,1.02,36.94
2094644,2094644,Hematite,3423,Fe 65.14%;  O 33.41%;  Si 1.45%;  C 0%;,4.19,2.23,1301.98
2094645,2094645,Goethite + Si,2767,Fe 44.27%;  O 36.39%;  Si 12.46%;  Al 6.88%;  C 0%;,0.00,1.02,81.57
2094646,2094646,Goethite,2775,Fe 47.07%;  O 36.09%;  Al 8.42%;  Si 8.42%;  C 0%;,0.00,1.13,76.95
2094647,2094647,Goethite,2865,Fe 41.79%;  O 39.82%;  Al 9.08%;  Si 7.11%;  Cr 1.31%;  Zn 0.88%;  C 0%;,0.00,1.20,27.70
2094648,2094648,Chromite Al > 14.5,3096,O 34.67%;  Al 22.52%;  Fe 19.56%;  Cr 14.67%;  Mg 7.26%;  Si 1.33%;  C 0%;,0.00,1.33,23.08
2094649,2094649,Goethite,2855,O 43.44%;  Fe 36.97%;  Si 9.16%;  Al 8.69%;  Cr 1.74%;  C 0%;,0.00,1.09,198.53
2094650,2094650,Goethite,3140,Fe 46.5%;  O 38.09%;  Si 7.7%;  Al 6.13%;  Cr 1.57%;  C 0%;,3.52,1.07,380.13
2094651,2094651,Chlorite Fe-rich,2927,O 41.25%;  Fe 33.53%;  Si 11.42%;  Al 9.94%;  K 3.86%;  C 0%;,0.00,1.03,33.86
2094652,2094652,Goethite,2908,O 40.28%;  Fe 39.3%;  Al 9.51%;  Si 9.37%;  Mg 1.54%;  C 0%;,1.95,1.15,464.77
2094653,2094653,Chlorite Fe-rich,2871,O 38.61%;  Fe 30.56%;  Si 13.81%;  Al 11.8%;  Ni 4.02%;  Cr 1.21%;  C 0%;,0.00,1.09,198.53
2094654,2094654,Goethite + Si,2946,Fe 41.03%;  O 38.76%;  Si 10.41%;  Al 9.8%;  C 0%;,0.00,1.65,398.60
2094655,2094655,Goethite,2639,O 37.48%;  Fe 36.88%;  Si 7.35%;  Ni 6.9%;  Al 6.45%;  Mn 4.95%;  C 0%;,0.00,1.00,30.78
2094656,2094656,Goethite + Si,2555,Fe 40.56%;  O 33.7%;  Si 15.91%;  Al 9.83%;  C 0%;,0.00,1.01,56.94
2094657,2094657,Goethite + Si,2689,O 40.44%;  Fe 35.49%;  Si 16.09%;  Al 6.6%;  Ti 1.38%;  C 0%;,0.00,1.08,24.62
2094658,2094658,Goethite + Si,2964,Fe 41.3%;  O 36.62%;  Si 10.52%;  Al 6.36%;  Ni 3.51%;  Mn 1.69%;  C 0%;,0.00,1.00,43.09
2094659,2094659,Quartz + Fe,3624,O 52.92%;  Si 32.03%;  Fe 11.7%;  Al 3.34%;  C 0%;,0.00,1.15,53.86
2094660,2094660,Goethite,2762,Fe 41.83%;  O 39.73%;  Al 9.3%;  Si 9.15%;  C 0%;,0.00,1.00,50.79
2094661,2094661,Quartz,3501,O 50.7%;  Si 45.75%;  Fe 3.55%;,0.00,1.04,192.37
2094662,2094662,Quartz,3755,Si 51.32%;  O 48.68%;  C 0%;,0.00,1.25,2984.08
2094663,2094663,Goethite,3253,Fe 52.93%;  O 33.87%;  Si 5.87%;  Al 5.72%;  Mn 1.61%;,0.00,1.00,20.01
2094664,2094664,Quartz,3821,Si 49.88%;  O 49.53%;  S 0.59%;,0.00,1.13,32112.32
2094665,2094665,Hematite,3335,Fe 67.35%;  O 29.05%;  Si 2.06%;  Mn 1.54%;  C 0%;,0.00,1.35,96.96
2094666,2094666,Hematite,3420,Fe 71.16%;  O 28.84%;,0.00,1.09,170.83
2094667,2094667,Goethite,2976,Fe 45.69%;  O 35.85%;  Si 9.38%;  Al 9.08%;  C 0%;,0.00,1.00,47.71
2094668,2094668,Goethite,3085,Fe 59.5%;  O 32.27%;  Si 4.78%;  Al 3.45%;  C 0%;,0.00,1.03,46.17
2094669,2094669,Hematite,3438,Fe 71.82%;  O 27.36%;  Na 0.83%;  C 0%;,0.00,1.00,23.08
