Particle ID,Grain ID,Mineral Classification,Spectrum Counts,EDS Normalised,Porosity,Roughness,Area µm²
1948452,1948452,Goethite + Si,2837,Fe 43.95%;  O 37.08%;  Si 13.36%;  Al 5.09%;  Ni 0.52%;  C 0%;,7.01,1.93,1381.00
1948453,1948453,Goethite + Si,2793,Fe 44.43%;  O 30.16%;  Si 19.47%;  Al 5.94%;  C 0%;,0.00,1.12,6.98
1948454,1948454,Goethite + Si,2835,Fe 40.06%;  O 39.62%;  Si 15.38%;  Al 4.93%;  C 0%;,0.00,0.00,0.40
1948455,1948455,Goethite + Si,2667,Fe 39.74%;  O 37.3%;  Si 16.64%;  Al 6.31%;  C 0%;,0.00,1.01,14.76
1948456,1948456,Goethite + Si,2814,Fe 43.28%;  O 36.63%;  Si 13.6%;  Al 6.49%;  C 0%;,0.00,1.71,46.87
1948457,1948457,Goethite + Si,2817,Fe 45.67%;  O 35.14%;  Si 13.75%;  Al 5.43%;  C 0%;,0.00,1.13,5.58
1948458,1948458,Goethite + Si,2997,O 43.16%;  Fe 36.39%;  Si 15.06%;  Al 5.4%;  C 0%;,0.00,1.10,3.19
1948459,1948459,Goethite + Si,2811,Fe 44.1%;  O 39.54%;  Si 12.87%;  Al 3.49%;  C 0%;,0.00,1.14,3.59
1948460,1948460,Goethite + Si,2811,Fe 44.1%;  O 39.54%;  Si 12.87%;  Al 3.49%;  C 0%;,0.00,1.00,0.60
1948461,1948461,Goethite + Si,2803,Fe 45.03%;  O 35.54%;  Si 14.01%;  Al 5.42%;  C 0%;,0.00,1.27,2.79
1948462,1948462,Goethite + Si,2204,Fe 57.75%;  O 22.22%;  Si 16.28%;  Al 3.76%;  C 0%;,0.00,0.50,0.80
1948463,1948463,Unclassified,2026,Fe 56.33%;  O 19.37%;  Si 15.2%;  Ni 5.51%;  Al 3.58%;  C 0%;,0.00,0.00,0.20
1948464,1948464,Goethite + Si,2760,Fe 40.9%;  O 33.62%;  Si 18.34%;  Al 5.68%;  Ni 1.46%;  C 0%;,0.00,1.00,1.80
1948465,1948465,Goethite + Si,2760,Fe 40.9%;  O 33.62%;  Si 18.34%;  Al 5.68%;  Ni 1.46%;  C 0%;,0.00,0.00,0.20
1948466,1948466,Goethite + Si,2711,Fe 43.05%;  O 35.05%;  Si 14.5%;  Al 6.34%;  Mg 1.06%;  C 0%;,0.00,1.00,2.99
1948467,1948467,Unclassified,2493,Fe 60.75%;  Si 15.33%;  O 14.77%;  Ni 4.67%;  Al 4.49%;  C 0%;,0.00,0.00,0.20
1948468,1948468,Goethite + Si,2204,Fe 57.75%;  O 22.22%;  Si 16.28%;  Al 3.76%;  C 0%;,0.00,0.00,0.20
1948469,1948469,Goethite + Si,2760,Fe 40.9%;  O 33.62%;  Si 18.34%;  Al 5.68%;  Ni 1.46%;  C 0%;,0.00,1.00,2.79
1948470,1948470,Goethite + Si,2406,Fe 54.13%;  O 22.52%;  Si 17.45%;  Al 5.01%;  Ni 0.9%;  C 0%;,0.00,1.07,11.97
1948471,1948471,Unclassified,2493,Fe 60.75%;  Si 15.33%;  O 14.77%;  Ni 4.67%;  Al 4.49%;  C 0%;,0.00,1.17,4.79
1948472,1948472,Goethite + Si,2789,Fe 46.18%;  O 36.55%;  Si 13.41%;  Al 3.55%;  Ni 0.31%;  C 0%;,13.01,1.71,114.68
1948473,1948473,Goethite + Si,2241,Fe 53.48%;  O 25.12%;  Si 15.24%;  Al 6.16%;  C 0%;,0.00,1.18,5.78
1948474,1948474,Goethite + Si,2801,Fe 46.24%;  O 36.99%;  Si 13.32%;  Al 3.45%;  C 0%;,0.00,1.00,0.80
1948475,1948475,Unclassified,2494,Fe 60.45%;  Si 15.49%;  O 15.21%;  Al 4.49%;  Ni 4.36%;  C 0%;,0.00,1.21,141.01
1948476,1948476,Goethite + Si,2706,Fe 46.79%;  O 33.93%;  Si 13.82%;  Al 5.47%;  C 0%;,0.00,1.27,9.77
1948477,1948477,Goethite + Si,2760,Fe 40.9%;  O 33.62%;  Si 18.34%;  Al 5.68%;  Ni 1.46%;  C 0%;,0.00,0.00,0.40
1948478,1948478,Goethite + Si,2760,Fe 40.9%;  O 33.62%;  Si 18.34%;  Al 5.68%;  Ni 1.46%;  C 0%;,0.00,1.62,74.00
1948479,1948479,Goethite + Si,2823,Fe 55.39%;  O 28.06%;  Si 13.29%;  Al 3.25%;  C 0%;,5.61,1.12,20.14
1948480,1948480,Goethite + Si,2704,Fe 54.27%;  O 20.08%;  Si 18.49%;  Al 7.16%;  C 0%;,0.00,1.35,205.04
1948481,1948481,Goethite + Si,2567,Fe 55.57%;  O 24.88%;  Si 15.51%;  Al 4.04%;  C 0%;,0.00,1.00,2.39
1948482,1948482,Goethite + Si,2560,Fe 54.53%;  O 21.71%;  Si 17.44%;  Al 6.32%;  C 0%;,0.00,0.00,0.40
1948484,1948484,Goethite + Si,2195,Fe 52.16%;  O 26.04%;  Si 19.08%;  Mg 1.65%;  Al 1.07%;  C 0%;,0.00,1.27,360.21
1948485,1948485,Qz/Gth,2176,O 37.73%;  Fe 34.83%;  Si 27.44%;  C 0%;,0.00,1.09,30.12
1948486,1948486,Smectite Fe-rich,2553,Fe 38.64%;  O 37.17%;  Si 20.98%;  Mg 1.09%;  Ni 1.09%;  Al 1.04%;  C 0%;,28.30,1.25,684.12
1948487,1948487,Smectite Fe-rich,2775,O 43.39%;  Fe 31.65%;  Si 23.33%;  Al 1.63%;  C 0%;,0.00,1.32,2.19
1948488,1948488,Smectite Fe-rich,2926,O 44.64%;  Fe 24.53%;  Si 24.4%;  Al 3.49%;  Ni 2.95%;  C 0%;,0.00,1.22,2.59
1948489,1948489,Goethite + Si,2528,Fe 47.68%;  O 31.63%;  Si 18.59%;  Al 2.1%;  C 0%;,0.00,1.21,9.57
1948490,1948490,Smectite Fe-rich,3024,O 44.83%;  Fe 25.18%;  Si 23.33%;  Ni 3.69%;  Al 2.66%;  Mg 0.32%;  C 0%;,0.00,1.09,23.14
1948491,1948491,Smectite Fe-rich,2945,O 42.39%;  Fe 27.7%;  Si 24.04%;  Al 3.17%;  Ni 2.69%;  C 0%;,0.00,1.10,4.19
1948492,1948492,Smectite Fe-rich,2812,O 39.88%;  Fe 35.05%;  Si 22.51%;  Al 2.57%;  C 0%;,0.00,1.06,5.78
1948493,1948493,Qz/Gth,2182,Fe 41.25%;  O 26.17%;  Si 25.46%;  Ni 5.12%;  Al 1.99%;  C 0%;,0.00,1.02,1.99
1948494,1948494,Smectite Fe-rich,2789,O 40.7%;  Fe 38.31%;  Si 18.41%;  Al 2.59%;  C 0%;,0.28,1.19,70.41
1948495,1948495,Smectite Fe-rich,2667,O 42.64%;  Fe 35.22%;  Si 20.65%;  Al 1.49%;  C 0%;,0.00,1.05,10.37
1948496,1948496,Goethite + Si,2757,Fe 45.15%;  O 37.73%;  Si 14.75%;  Mg 1.22%;  Al 0.81%;  Sc 0.35%;  C 0%;,2.94,1.18,46.07
1948497,1948497,Smectite Fe-rich,2520,O 38.83%;  Fe 37.96%;  Si 21.61%;  Al 1.61%;  C 0%;,0.00,1.38,1.40
1948498,1948498,Unclassified,2151,Fe 57.04%;  Si 28.16%;  O 14.8%;,0.00,1.11,8.18
1948499,1948499,Goethite + Si,2676,Fe 45.92%;  O 34.34%;  Si 16.84%;  Al 2.89%;  C 0%;,0.00,1.00,5.98
1948500,1948500,Smectite Fe-rich,2520,O 38.83%;  Fe 37.96%;  Si 21.61%;  Al 1.61%;  C 0%;,0.00,0.50,0.80
1948501,1948501,Goethite + Si,2746,Fe 45.67%;  O 36.59%;  Si 14.53%;  Mg 3.21%;  C 0%;,0.00,1.28,1.60
1948502,1948502,Smectite Fe-rich,2913,Fe 39.2%;  O 37.69%;  Si 21.11%;  Al 2.01%;  C 0%;,0.00,1.24,3.39
1948503,1948503,Smectite Fe-rich,3087,O 41.55%;  Fe 35.82%;  Si 20.92%;  Al 1.72%;  C 0%;,0.00,1.01,14.36
1948504,1948504,Smectite Fe-rich,2965,O 45.87%;  Fe 30.85%;  Si 20.84%;  Al 2.44%;  C 0%;,0.00,1.11,16.36
1948505,1948505,Smectite Fe-rich,2534,O 34.39%;  Fe 31.56%;  Si 26.08%;  Ni 5.48%;  Al 2.49%;  C 0%;,0.00,1.04,27.52
1948506,1948506,Smectite Fe-rich,2804,O 39.18%;  Fe 31.48%;  Si 25.74%;  Al 3.61%;  C 0%;,0.00,1.03,6.98
1948508,1948508,Hematite,3321,Fe 70.45%;  O 29.55%;  C 0%;,0.20,1.21,1215.06
1948509,1948509,Hematite,2678,Fe 74.71%;  O 23.88%;  Si 1.41%;  C 0%;,0.00,0.00,0.40
1948511,1948511,Chlorite,2270,O 52.1%;  Mg 21.38%;  Si 14.69%;  Al 8.77%;  Ni 2.13%;  Fe 0.93%;  C 0%;,0.00,1.15,174.72
1948513,1948513,Quartz,2904,O 48.16%;  Si 25.95%;  Mg 18.93%;  Fe 3.48%;  Ni 3.48%;  C 0%;,2.00,1.55,2920.37
1948514,1948514,Chromite,3167,O 37.92%;  Fe 34.67%;  Cr 19.65%;  Al 3.75%;  Mg 1.88%;  Na 1.13%;  Si 1%;  C 0%;,0.00,1.03,5.98
1948515,1948515,Smectite Fe-rich,2919,O 45.42%;  Fe 23.53%;  Si 17.48%;  Al 13.58%;  C 0%;,0.40,1.08,49.86
1948516,1948516,Goethite + Si,2581,Fe 39.01%;  O 37.31%;  Si 12.38%;  Al 11.3%;  C 0%;,0.00,0.00,0.20
1948517,1948517,Chr Cr-Magnetite,3344,O 38.6%;  Fe 35.04%;  Cr 17.52%;  Al 4.84%;  Si 2.14%;  Mg 1.85%;  C 0%;,0.00,1.00,3.99
1948518,1948518,Chlorite Fe-rich,2522,O 37.07%;  Fe 32.33%;  Si 15.52%;  Al 15.09%;  C 0%;,0.00,1.06,25.93
1948519,1948519,Chlorite Fe-rich,2550,O 42.61%;  Fe 33.11%;  Si 14.26%;  Al 10.02%;  C 0%;,0.00,1.04,18.95
1948520,1948520,Goethite + Si,3125,O 40.14%;  Fe 35.89%;  Si 12.77%;  Al 11.21%;  C 0%;,0.00,1.53,54.05
1948521,1948521,Smectite Fe-rich,3077,O 43.7%;  Fe 27.13%;  Si 17.16%;  Al 12.02%;  C 0%;,0.00,1.22,5.98
1948523,1948523,Unclassified,789,Fe 64.34%;  Si 35.66%;  C 0%;,0.00,1.13,45.87
1948524,1948524,Smectite Fe-rich,2737,O 40.54%;  Si 30.73%;  Fe 26.53%;  Al 2.2%;  C 0%;,11.76,1.67,646.22
1948525,1948525,Qz/Gth,2262,Si 42.47%;  Fe 30.13%;  O 23.96%;  Al 3.45%;  C 0%;,0.00,1.28,98.33
1948526,1948526,Qz/Gth,2448,O 38.85%;  Si 35.67%;  Fe 22.77%;  Al 2.71%;  C 0%;,0.00,1.12,50.46
1948527,1948527,Smectite Fe-rich,2851,O 44.75%;  Si 27.26%;  Fe 20.55%;  Ni 4.81%;  Al 2.62%;  C 0%;,0.00,1.02,7.18
1948528,1948528,Goethite + Si,3197,Fe 56.77%;  O 31.48%;  Si 10.84%;  Al 0.9%;  C 0%;,0.00,1.00,5.39
1948529,1948529,Goethite + Si,2919,Fe 46%;  O 38.53%;  Si 15.47%;  C 0%;,0.00,1.07,15.16
1948530,1948530,Goethite + Si,2902,Fe 44.6%;  O 36.52%;  Si 17.52%;  Al 1.37%;  C 0%;,0.00,1.00,3.39
1948531,1948531,Smectite Fe-rich,2861,O 42.86%;  Si 28.74%;  Fe 26.58%;  Al 1.83%;  C 0%;,0.00,1.11,6.38
1948532,1948532,Smectite Fe-rich,3024,O 49%;  Si 25.9%;  Fe 20.05%;  Al 2.66%;  Mg 2.39%;  C 0%;,0.00,1.17,3.79
1948533,1948533,Smectite Fe-rich,2865,O 38.65%;  Si 26.58%;  Fe 24.57%;  Ni 4.45%;  Mg 4.02%;  Al 1.72%;  C 0%;,0.00,1.00,8.58
1948534,1948534,Smectite Fe-rich,2972,O 41.26%;  Si 26.03%;  Fe 20.96%;  Mg 3.6%;  Ni 2.8%;  Al 2.67%;  Na 1.34%;  Cr 1.34%;  C 0%;,0.00,1.03,8.38
1948535,1948535,Goethite,3431,Fe 61.39%;  O 34.05%;  Si 4.56%;  C 0%;,0.00,1.00,4.59
1948536,1948536,Goethite + Si,2855,Fe 50.72%;  O 32.77%;  Si 15.07%;  Al 1.44%;  C 0%;,0.00,1.13,4.59
1948537,1948537,Goethite + Si,2835,Fe 48.6%;  O 36.57%;  Si 13.61%;  Al 1.22%;  C 0%;,0.00,1.39,20.74
1948538,1948538,Smectite Fe-rich,2462,O 44.69%;  Si 28.16%;  Fe 25.63%;  Al 1.52%;  C 0%;,0.00,1.10,7.58
1948539,1948539,Goethite,3429,Fe 57.73%;  O 34.36%;  Si 7.9%;  C 0%;,0.00,1.02,4.19
1948540,1948540,Smectite Fe-rich,3018,O 44.37%;  Si 26.23%;  Fe 23.18%;  Ni 3.71%;  Al 2.52%;  C 0%;,0.00,1.03,14.56
1948541,1948541,Goethite + Si,2606,Fe 55.25%;  O 25.9%;  Si 17.12%;  Al 1.73%;  C 0%;,0.00,1.07,2.39
1948542,1948542,Hematite,3387,Fe 68.93%;  O 29.67%;  Si 1.4%;  C 0%;,0.00,1.22,30.91
1948543,1948543,Smectite Fe-rich,2925,O 45.04%;  Si 26.76%;  Fe 23.24%;  Ni 3.39%;  Al 1.57%;  C 0%;,0.00,1.00,6.78
1948545,1948545,Smectite Fe-rich,2680,O 41.73%;  Fe 23.41%;  Si 20.77%;  Ni 7.15%;  Al 6.94%;  Na 0%;  C 0%;,17.27,1.58,1298.23
1948546,1948546,Smectite Fe-rich,2593,O 36.6%;  Si 31.77%;  Fe 25.56%;  Al 3.3%;  Mg 1.92%;  Ca 0.85%;  C 0%;,0.00,1.08,44.28
1948547,1948547,Smectite Fe-rich,2980,O 46.49%;  Si 26.62%;  Fe 21.22%;  Ni 3.92%;  Al 1.76%;  C 0%;,0.00,1.00,2.79
1948548,1948548,Smectite Fe-rich,2844,O 44.48%;  Fe 28.86%;  Si 25.47%;  Al 1.19%;  C 0%;,0.00,1.19,3.99
1948549,1948549,Smectite Fe-rich,2435,Fe 32.79%;  O 31.17%;  Si 30.43%;  Mg 3.55%;  Al 2.07%;  C 0%;,0.00,1.00,1.00
1948550,1948550,Smectite Fe-rich,2435,Fe 32.79%;  O 31.17%;  Si 30.43%;  Mg 3.55%;  Al 2.07%;  C 0%;,0.00,0.00,0.40
1948551,1948551,Smectite Fe-rich,2949,O 45.08%;  Fe 27.84%;  Si 21.96%;  Ni 2.77%;  Al 2.13%;  Mg 0.22%;  C 0%;,0.00,1.19,9.97
1948552,1948552,Qz/Gth,2510,Si 35.22%;  O 32.77%;  Fe 29%;  Al 1.69%;  Cu 1.32%;  C 0%;,0.00,1.11,9.77
1948553,1948553,Goethite,3278,Fe 58.58%;  O 37.41%;  Si 4%;  C 0%;,0.00,1.02,4.99
1948554,1948554,Smectite Fe-rich,2994,O 47.25%;  Si 27.94%;  Fe 23.23%;  Al 1.57%;  C 0%;,0.00,1.09,6.18
1948555,1948555,Goethite + Si,2937,Fe 45.06%;  O 38.18%;  Si 15.19%;  Al 1.56%;  C 0%;,0.00,1.04,7.18
1948556,1948556,Smectite Fe-rich,2702,O 38.19%;  Si 29%;  Fe 21.5%;  Mg 4.95%;  Ni 4.1%;  Al 2.26%;  C 0%;,0.00,1.03,28.92
1948557,1948557,Goethite + Si,3074,Fe 42.18%;  O 40.9%;  Si 13.59%;  Mg 2.05%;  Al 1.28%;,0.00,1.30,12.57
1948558,1948558,Smectite Fe-rich,2437,O 35.48%;  Si 31.9%;  Fe 25.27%;  Ni 3.94%;  Al 3.41%;  C 0%;,0.00,1.17,27.72
1948559,1948559,Smectite Fe-rich,2232,O 25.48%;  Fe 25.48%;  Si 25.1%;  Ni 14.09%;  Al 9.85%;  C 0%;,0.00,1.14,14.36
1948560,1948560,Smectite Fe-rich,2475,O 31.32%;  Si 24.32%;  Fe 23.45%;  Ni 12.86%;  Al 8.05%;  C 0%;,0.00,1.06,20.34
1948561,1948561,Smectite Fe-rich,2415,O 39.62%;  Si 22.71%;  Fe 17.99%;  Ni 13.16%;  Al 6.51%;  C 0%;,0.00,1.45,123.66
1948562,1948562,Smectite Fe-rich,2327,O 34.96%;  Si 23.89%;  Fe 20.65%;  Ni 14.16%;  Al 6.34%;  C 0%;,0.00,0.00,0.20
1948563,1948563,Smectite Fe-rich,2327,O 34.96%;  Si 23.89%;  Fe 20.65%;  Ni 14.16%;  Al 6.34%;  C 0%;,0.00,1.00,2.39
1948564,1948564,Goethite + Si,3311,Fe 54.12%;  O 31.71%;  Si 11.15%;  Al 3.02%;  C 0%;,0.00,1.00,1.60
1948565,1948565,Quartz + Fe,3582,O 55.15%;  Si 38.33%;  Fe 5%;  Al 1.52%;  C 0%;,0.00,1.07,26.93
1948567,1948567,Goethite,3028,Fe 51.23%;  O 40.76%;  Al 4.42%;  Si 3.58%;  C 0%;,0.00,1.23,126.65
1948568,1948568,Chlorite,2749,O 50.66%;  Mg 25.58%;  Si 14.62%;  Al 9.14%;  C 0%;,0.00,1.16,442.58
1948569,1948569,Chlorite,2992,O 45.7%;  Fe 18.98%;  Al 12.15%;  Si 11.09%;  Mg 8.21%;  Ni 3.87%;  C 0%;,0.00,2.15,320.12
1948571,1948571,Chlorite,2522,O 44.07%;  Mg 23.17%;  Si 16.76%;  Al 7.58%;  Fe 5.95%;  Ni 2.48%;  C 0%;,2.04,1.48,286.61
1948572,1948572,Hematite,3338,Fe 69.74%;  O 28.8%;  Mn 1.46%;,0.00,1.62,111.49
1948573,1948573,Chlorite,2365,O 41.7%;  Mg 22.1%;  Si 17%;  Fe 12.04%;  Al 7.15%;  C 0%;,0.00,1.68,690.50
1948574,1948574,Hematite,3282,Fe 69.6%;  O 30.4%;  C 0%;,0.00,1.02,6.38
1948575,1948575,Hematite,3448,Fe 70.51%;  O 27.04%;  Mg 1.75%;  Si 0.7%;,0.00,1.35,30.91
1948576,1948576,Goethite,3427,Fe 54.09%;  O 34.38%;  Mg 7.84%;  Si 3.7%;  C 0%;,0.00,1.02,9.57
1948577,1948577,Hematite,3311,Fe 71.07%;  O 28.93%;  C 0%;,0.00,1.02,26.13
1948579,1948579,Goethite + Si,2251,Fe 50.44%;  O 29.98%;  Si 15.34%;  Mg 3.59%;  Al 0.65%;  C 0%;,3.58,1.73,392.52
1948580,1948580,Goethite,2481,Fe 50.21%;  O 35.5%;  Si 9.76%;  Mg 4.53%;  C 0%;,0.00,1.15,3.19
1948581,1948581,Goethite + Si,2433,Fe 51.54%;  O 33.91%;  Si 11.88%;  Mg 2.67%;  C 0%;,0.00,1.25,4.99
1948582,1948582,Goethite,2450,Fe 54.78%;  O 31.26%;  Si 8.95%;  Mg 5.01%;  C 0%;,0.00,1.17,13.36
1948584,1948584,Goethite,3346,Fe 51.56%;  O 36.68%;  Si 5.66%;  Al 3.65%;  Mg 2.44%;  C 0%;,5.28,2.09,790.03
1948585,1948585,Chlorite,2626,O 40.38%;  Fe 26.13%;  Si 13.77%;  Al 11.89%;  Mg 6.73%;  Cr 1.1%;  C 0%;,0.00,1.27,63.63
1948586,1948586,Chr Spinel,3010,O 44.75%;  Fe 17.06%;  Mg 14.2%;  Cr 10.86%;  Si 8.59%;  Al 4.53%;  C 0%;,3.36,1.30,51.66
1948587,1948587,Goethite + Si,2469,O 37.8%;  Fe 36.31%;  Si 16.07%;  Al 9.82%;  C 0%;,0.00,1.10,80.18
1948588,1948588,Goethite + Si,2681,Fe 43.16%;  O 37.71%;  Si 10.47%;  Al 8.66%;  C 0%;,0.00,1.11,5.19
1948589,1948589,Smectite Fe-rich,2483,O 50.24%;  Si 27.21%;  Fe 15.14%;  Al 7.41%;,0.00,1.02,11.57
1948590,1948590,Goethite,2626,Fe 48.48%;  O 40.67%;  Si 5.93%;  Al 4.92%;  C 0%;,0.00,1.01,6.98
1948591,1948591,Goethite,3223,Fe 54.68%;  O 35.47%;  Si 5.17%;  Al 4.68%;  C 0%;,0.00,1.12,3.79
1948592,1948592,Goethite,2444,Fe 56.39%;  O 36.46%;  Si 7.16%;  C 0%;,0.00,1.37,99.93
1948593,1948593,Goethite,2772,Fe 55.83%;  O 29.74%;  Si 8.89%;  Al 5.54%;  C 0%;,0.00,1.00,5.78
1948594,1948594,Quartz + Fe,2801,O 45.16%;  Si 43.14%;  Fe 11.7%;  C 0%;,1.90,1.95,309.35
1948595,1948595,Goethite,3232,Fe 54.51%;  O 35.99%;  Si 5.34%;  Al 4.16%;  C 0%;,0.00,1.00,3.79
1948596,1948596,Goethite,2993,Fe 55.22%;  O 32.44%;  Al 6.62%;  Si 5.73%;  C 0%;,0.00,1.21,14.96
1948597,1948597,Goethite,3137,Fe 53.46%;  O 37.16%;  Si 4.82%;  Al 2.61%;  Mn 1.96%;  C 0%;,0.00,1.01,4.59
1948598,1948598,Goethite,3089,Fe 52.31%;  O 33.57%;  Si 7.83%;  Al 6.29%;  C 0%;,0.00,1.00,5.39
1948599,1948599,Goethite,3039,Fe 41.74%;  O 40.39%;  Si 9.61%;  Al 8.26%;  C 0%;,0.00,1.30,12.17
1948600,1948600,Goethite + Si,2706,Fe 37.65%;  O 36.16%;  Si 15.77%;  Al 8.78%;  Cr 1.64%;  C 0%;,0.00,1.22,5.98
1948601,1948601,Goethite + Si,2848,O 36.88%;  Fe 36.88%;  Si 15.74%;  Al 7.66%;  Cr 1.99%;  V 0.85%;  C 0%;,0.00,1.04,4.79
1948602,1948602,Smectite Fe-rich,2966,O 40.21%;  Fe 36.47%;  Si 17.78%;  Al 5.54%;  C 0%;,0.00,1.00,1.20
1948603,1948603,Goethite + Si,2784,Fe 41.55%;  O 36.39%;  Si 11.46%;  Al 10.6%;  C 0%;,0.00,1.12,3.39
1948604,1948604,Chr Cr-Magnetite,3277,Fe 40.5%;  O 32.4%;  Cr 19.39%;  Al 3.98%;  Si 3.72%;  C 0%;,0.16,1.06,246.52
1948605,1948605,Goethite,2724,Fe 45.57%;  O 36.39%;  Si 9.49%;  Al 8.55%;  C 0%;,0.00,1.19,9.97
1948606,1948606,Goethite + Si,2718,Fe 37.55%;  O 37.41%;  Si 16.83%;  Al 6.76%;  Mg 1.44%;  C 0%;,0.00,1.13,3.79
1948607,1948607,Goethite + Si,2725,Fe 45.89%;  O 33.03%;  Si 11.21%;  Al 8.37%;  Cr 1.49%;  C 0%;,0.00,1.15,2.39
1948608,1948608,Chr Cr-Magnetite,2702,Fe 54.67%;  O 20.46%;  Cr 10.05%;  Al 8.64%;  Si 6.17%;  C 0%;,0.00,1.04,27.52
1948610,1948610,Chlorite,3082,O 51.12%;  Mg 24.38%;  Si 17.07%;  Al 4.84%;  Fe 2.6%;  C 0%;,0.00,1.14,627.67
1948612,1948612,Smectite Fe-rich,2664,O 39.35%;  Fe 28.23%;  Si 24.76%;  Ni 4.19%;  Al 2.15%;  Ca 1.32%;,0.00,1.06,26.73
1948613,1948613,Smectite Fe-rich,2570,Fe 37.13%;  O 35.4%;  Si 25.33%;  Al 1.78%;  Ni 0.35%;  C 0%;,1.76,1.55,1733.63
1948614,1948614,Smectite Fe-rich,2659,O 37.56%;  Fe 36.07%;  Si 24.44%;  Al 1.94%;  C 0%;,0.00,1.05,15.96
1948615,1948615,Goethite + Si,2908,Fe 44.86%;  O 38.28%;  Si 13.76%;  Mg 3.11%;  C 0%;,2.34,1.20,99.93
1948616,1948616,Smectite Fe-rich,2840,O 41.9%;  Si 27.54%;  Fe 23.03%;  Ni 3.89%;  Mg 1.67%;  Al 1.52%;  Ca 0.45%;  C 0%;,0.00,1.00,19.35
1948617,1948617,Goethite,3293,Fe 58.64%;  O 31.43%;  Si 5.61%;  Mn 2.45%;  Mg 1.87%;  C 0%;,0.00,1.10,8.78
1948618,1948618,Qz/Gth,2500,Si 36.49%;  Fe 28.26%;  O 27.37%;  Ni 3.76%;  Al 3.22%;  Zn 0.89%;  C 0%;,0.00,1.09,41.69
1948619,1948619,Smectite Fe-rich,2997,O 43.12%;  Si 28.93%;  Fe 22.92%;  Mg 2.92%;  Al 2.11%;  C 0%;,0.00,1.18,7.58
1948620,1948620,Goethite + Si,3085,Fe 47.58%;  O 35.65%;  Si 15.65%;  Al 1.12%;  C 0%;,0.00,1.06,8.18
1948621,1948621,Smectite Fe-rich,2837,O 42.8%;  Fe 31.54%;  Si 22.88%;  Mg 1.72%;  Al 1.04%;  C 0%;,0.00,1.03,11.17
1948622,1948622,Qz/Gth,2545,O 41.1%;  Si 34.32%;  Fe 24.58%;  C 0%;,0.00,1.17,24.33
1948623,1948623,Smectite Fe-rich,2809,O 44.77%;  Fe 29.75%;  Si 24.01%;  Al 1.46%;  C 0%;,0.00,1.24,2.59
1948624,1948624,Smectite Fe-rich,2586,O 32.57%;  Si 28.43%;  Fe 27.29%;  Mg 5.06%;  Ni 4.7%;  Al 1.95%;  C 0%;,0.00,1.35,133.63
1948626,1948626,Serpentine Fe-rich,2871,O 45.77%;  Mg 21.18%;  Fe 15.44%;  Si 15.36%;  Ni 2.25%;  C 0%;,0.00,1.36,67.22
1948627,1948627,Serpentine,2604,O 45.12%;  Mg 22.81%;  Si 19.09%;  Fe 8.73%;  Ni 4.23%;  C 0%;,0.00,1.25,1399.95
1948629,1948629,Chlorite,2472,O 37.04%;  Si 24.22%;  Fe 22.72%;  Mg 8.97%;  Ni 5.39%;  Al 1.66%;  C 0%;,2.65,1.30,2195.96
1948630,1948630,Chlorite,2421,O 33.53%;  Fe 31.46%;  Si 18.17%;  Mg 9.01%;  Ni 6.35%;  Al 1.48%;  C 0%;,0.00,1.01,15.96
1948631,1948631,Serpentine Fe-rich,2774,Fe 39.23%;  O 33.45%;  Si 15.76%;  Mg 6.58%;  Ni 4.99%;  C 0%;,0.00,1.00,6.78
1948632,1948632,Chlorite,2613,O 35.86%;  Fe 34.51%;  Si 17.19%;  Mg 6.63%;  Ni 4.33%;  Al 1.49%;  C 0%;,0.00,1.06,24.13
1948633,1948633,Goethite,3023,Fe 58.63%;  O 30.04%;  Si 7.64%;  Mg 3.69%;  C 0%;,0.00,1.02,6.78
1948635,1948635,Serpentine,2891,O 50.74%;  Mg 24.05%;  Si 18.46%;  Fe 6.15%;  Ni 0.6%;  C 0%;,0.00,1.16,2084.67
1948636,1948636,Unclassified,3417,O 41.61%;  Fe 33.22%;  Mg 16.43%;  Si 8.75%;  C 0%;,0.00,1.24,2.79
1948638,1948638,Chlorite,2439,O 42.99%;  Mg 20.55%;  Si 15.65%;  Fe 15.27%;  Al 5.54%;  C 0%;,4.44,1.68,713.04
1948639,1948639,Hematite,3362,Fe 70.24%;  O 28.48%;  Mg 1.28%;  C 0%;,0.00,1.09,40.49
1948640,1948640,Unclassified,3171,Fe 65.71%;  O 28.66%;  Mg 3.61%;  Si 2.02%;,0.00,1.09,13.36
1948641,1948641,Unclassified,3082,Fe 47.66%;  O 35.82%;  Mg 9.55%;  Si 5.27%;  Al 1.69%;  C 0%;,0.00,1.00,3.99
1948642,1948642,Goethite,3335,Fe 52.58%;  O 33.44%;  Mg 7.2%;  Si 5.81%;  Al 0.97%;  C 0%;,0.00,1.00,1.99
1948643,1948643,Chlorite,2659,O 37.17%;  Si 23.3%;  Fe 14.79%;  Mg 11.26%;  Ni 8.77%;  Al 4.71%;  C 0%;,0.00,1.01,11.77
1948644,1948644,Hematite,3487,Fe 69.44%;  O 29.42%;  Mg 1.14%;  C 0%;,0.00,1.12,11.57
1948645,1948645,Hematite,3448,Fe 66.08%;  O 31.28%;  Mg 1.87%;  Si 0.77%;  C 0%;,0.00,1.15,3.39
